Month,Afghanistan,Africa,Albania,Algeria,AmericanSamoa,Andorra,Angola,Anguilla,Antigua,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Canary Islands,Cayman Islands,CentralAfricanRepublic,Chad,Chile,Chile-MA,China,Chinay,Colombia,Comoros,Congo,Costa Rica,Cote d'Ivoire,Country,Crimea,Croatia,Cuba,Curacao,Cyprus,Czech Republic,DJI,DOM,Democratic Republic of the Congo,DemocraticRepublicoftheCongo,Denmark,Djibouti,Dominica,Dominican Republic,EastTimor,Ecuador,Egypt,El Salvador,England,Equatorial Guinea,Erbil,Estonia,Eswatini,Ethiopia,Fance,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,French_Guiana,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guinea,Guinea Bissau,Guizhou,Guyana,Guyane,Hainan,Haiti,Hamster,Honduras,Hong Kong,Hubei,Hungary,Ialy,Iceland,India,IndonesiA,Indonesia,Inner Mongolia,Iran,Iraq,Ireland,Israel,Italia,Italy,Jamaica,Japan,Jilin,Jining,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,LKA,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macau,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,MarshallIslands,Martinique,Mauritania,Mauritanie,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Monaco,Mongolia,Monsterrat,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Zealand,NewCaledonia,NewCaledonie,Nicaragua,Niger,Nigeria,Ningxia,North Macedonia,Northern Ireland,Northern Mariana Islands,Norway,Oman,PDL,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Qinghai,Republic of the Congo,Reunion,Romania,Romnaia,Russia,Rwanda,Saint Barthelemy,Saint Lucia,Saint Martin,Saint Vincent and The Grenadines,Saint Vincent and the Grenadines,Saint-Martin,SaintKittsandNevis,SaintLucia,SaintMartin,SaintVincentandTheGrenadines,SaintVincentandtheGrenadines,Sao Tome and Principe,SaoTomeandPrincipe,Saudi,Saudi Arabia,Scotland,Senegal,Serbia,Seychelles,Shanxi,Sierra Leone,SierraLeone,Singapore,Sint Eustatius,Sint Maarten,Slovakia,Slovenia,Solomon Islands,SolomonIslands,Somalia,South Africa,South Korea,South Sudan,Spaiin,Spain,Spainandplub,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tahiti,Taiwan,Tanzania,Thailand,Tianjin,Tianjn,Timor-Leste,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,USA,USVirginIslands,Uganda,Ukraine,United Arab Emirates,United Kingdom,UnitedKingdom,UnitedKingom,Uruguay,Uzbekistan,Vanuatu,Venezuela,Vietnam,Wales,Wallis and Futuna,West Bank,Xinjiang,Zambai,Zambia,Zimbabwe
2020-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00529708,0.00044451,0.0,0.164673,0.00138909,0.0,0.0,0.000111128,0.00203734,0.0,0.0,0.00425989,0.0,0.0,0.0,0.000259298,0.000222255,0.0,0.0,0.0,0.0166136,0.0,0.0,0.000185213,0.000314861,0.0,0.0,0.0,0.0,0.0275226,0.000759372,0.0,0.0,0.0,0.001741,0.0,0.000666765,0.0,0.000518595,0.0,0.0,0.000314861,0.000203734,0.0,0.0,0.0,0.0,0.0,0.000666765,0.000777893,0.0,0.0,0.0,0.0,0.0320047,0.0,0.0,0.0,0.0,0.000777893,0.00329678,0.0,0.113535,0.000129649,0.0,0.0,0.0,0.0,0.0,0.000185213,0.0,0.000500074,0.0373018,0.0,0.0,0.0,0.000314861,0.00120388,0.0,0.00820492,0.000574159,0.000129649,0.00029634,0.0,0.0,0.0,0.0,0.000740851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101126,0.0,0.000407468,0.0,0.00316714,0.0244295,0.0,0.00107423,0.0,0.000111128,0.0,0.00242629,0.000240776,0.0,0.0037413,0.0,0.0754371,0.0,0.0,0.000277819,0.0,0.00268558,0.0,0.0,0.000333383,0.0,0.0,0.0,0.000759372,0.000648244,0.0,0.0,0.0,0.0,0.000685287,0.000463032,0.0,0.0,0.000685287,0.0,0.000185213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00681582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000463032,0.000185213,0.000370425,0.0,0.000240776,0.00559342,0.00211142,0.0,0.0,0.0,0.0,0.000611202,0.0,0.000203734,0.0100756,0.000111128,0.0044451,0.000166691,0.0,0.000203734,0.0,0.000277819,0.00222255,0.00116684,0.000259298,0.00388947,0.00133353,0.000611202,0.000703808,0.000851978,0.00250037,0.0,0.0,0.0,0.00185213,0.0,0.0100015,0.00137057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000370425,0.0264113,0.000889021,0.00059268,0.0,0.0,0.0,0.0,0.000981627,0.0,0.0,0.0,0.00335235,0.0,0.0,0.0,0.00864943,0.0061861,0.0,0.0,0.01002,0.0,0.0,0.000259298,0.000463032,0.00162987,0.016095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000333383,0.000351904,0.000314861,0.0,0.295247,0.0,0.00161135,0.000185213,0.00133353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000574159,0.00570455,0.0,0.0,0.0,0.0,0.00196325,0.000222255
2020-09,0.0,0.0,0.0,0.0,0.0,0.0,0.000267999,0.0,0.0,0.0,0.00179717,0.000157647,0.0,0.0260117,0.00111929,0.0,0.0,0.000110353,0.00137153,0.0,0.0,0.00512352,0.0,0.0,0.0,0.0,0.000126117,0.0,0.0,0.000189176,0.0136522,0.0,0.0,0.000141882,0.000898586,0.0,0.0,0.0,0.0,0.0328063,0.00023647,0.0,0.0,0.0,0.00170258,0.0,0.000331058,0.0,0.000267999,0.0,0.0,0.000267999,0.000110353,0.0,0.0,0.000283764,0.0,0.0,0.000961645,0.00070941,0.0,0.0,0.0,0.0,0.036779,0.0,0.0,0.0,0.0,0.000409881,0.00047294,0.0,0.263475,0.0,0.0,0.00258541,0.0,0.0,0.0,0.000189176,0.0,0.00261693,0.0465215,0.0,0.0,0.0,0.0,0.000394117,0.0,0.010184,0.000283764,0.0,0.001072,0.0,0.0,0.0,0.000110353,0.000204941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00264846,0.0,0.000914351,0.0,0.00942727,0.0178141,0.0,0.000977409,0.0,0.000362587,0.0,0.00307411,0.000141882,0.0,0.00584869,0.0,0.0222124,0.0,0.0,0.00162376,0.0,0.00163953,0.0,0.0,0.0,0.0,0.0,0.0,0.0026327,0.000630587,0.0,0.0,0.0,0.0,0.000488705,0.000441411,0.0,0.0,0.000504469,0.0,0.000504469,0.0,0.0,0.000110353,0.0,0.0,0.0,0.0,0.0,0.0,0.0033894,0.0,0.000126117,0.0,0.0,0.0,0.0,0.0,0.0,0.000204941,0.000157647,0.0,0.0,0.00805574,0.000772469,0.0,0.0,0.000110353,0.0,0.000141882,0.0,0.000157647,0.00480822,0.0,0.00411458,0.000189176,0.0,0.0,0.0,0.0,0.000583293,0.0,0.000126117,0.001876,0.00047294,0.000394117,0.0,0.000394117,0.0010247,0.0,0.0,0.0,0.00200211,0.0,0.0137626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048634,0.000409881,0.000409881,0.0,0.0,0.0,0.0,0.000520234,0.0,0.0,0.000157647,0.00599057,0.0,0.0,0.0,0.0106254,0.00220705,0.0,0.0,0.0162218,0.0,0.0,0.0,0.0,0.001608,0.0113979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000189176,0.000551763,0.000457175,0.0,0.277127,0.0,0.000851292,0.0,0.00195482,0.000141882,0.0,0.0,0.000378352,0.0,0.0,0.000189176,0.0,0.0496114,0.0,0.0,0.0,0.0,0.0,0.0
2020-10,0.0,0.0,0.0,0.0,0.0,0.0,0.000272145,0.0,0.0,0.0,0.00140764,0.0,0.0,0.00320943,0.00154841,0.000300297,0.0,0.000563058,0.000469215,0.0,0.000140764,0.00608102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000103227,0.00821126,0.0,0.0,0.0,0.000150149,0.0,0.0,0.0,0.0,0.0308368,0.0,0.0,0.0,0.0,0.00102289,0.0,0.000103227,0.0,0.000553673,0.0,0.0,0.00013138,0.0,0.0,0.0,0.0,0.0,0.0,0.000900892,0.00375372,0.0,0.0,0.0,0.0,0.0323758,0.0,0.0,0.000112612,0.0,0.000234607,0.000234607,0.0,0.320202,0.0,0.0,0.000685054,0.0,0.0,0.0,0.0,0.0,0.0035848,0.0322069,0.0,0.0,0.0,0.0,0.0,0.000112612,0.00998489,0.000140764,0.00173609,0.00152964,0.0,0.0,0.0,0.000534905,0.000215839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00175486,0.0,0.00137949,0.0,0.0182525,0.00805173,0.0,0.000919661,0.0,0.000497368,0.0,0.00178302,0.0,0.0,0.00594964,0.0,0.0138606,0.0,0.0,0.0032282,0.0,0.0048423,0.0,0.0,0.0,0.0,0.0,0.0,0.00195193,0.000309682,0.0,0.0,0.0,0.0,0.0,0.0066347,0.0,0.0,0.000168917,0.0,0.000919661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00184871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000187686,0.0,0.0,0.0,0.00829572,0.000609979,0.0,0.0,0.0,0.0,0.000150149,0.0,0.000243992,0.00836141,0.000150149,0.00430739,0.0,0.0,0.000103227,0.0,0.0,0.000356603,0.0,0.0,0.00142641,0.000403525,0.000741359,0.0,0.000403525,0.000450446,0.0,0.0,0.0,0.000863355,0.0,0.00754497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0421355,0.00026276,0.000412909,0.0,0.0,0.0,0.0,0.000563058,0.0,0.0,0.0,0.00784527,0.0,0.0,0.0,0.00777958,0.00168917,0.0,0.0,0.00971275,0.0,0.00013138,0.0,0.0,0.00126688,0.0240801,0.0,0.0,0.0,0.0,0.00019707,0.0,0.0,0.0,0.0,0.0,0.0,0.000347219,0.0,0.0,0.259917,0.0,0.000234607,0.0,0.000778897,0.00032845,0.0,0.0,0.000159533,0.000178302,0.0,0.000150149,0.0,0.069303,0.0,0.0,0.0,0.0,0.0,0.0
2020-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000963994,0.0,0.0,0.000914739,0.00296938,0.0,0.0,0.000295531,0.000471443,0.0,0.000105547,0.00294828,0.0,0.0,0.000154802,0.0,0.0,0.0,0.0,0.000126656,0.011385,0.0,0.0,0.0,0.000175911,0.0,0.0,0.0,0.0,0.0451248,0.0,0.0,0.0,0.0,0.000126656,0.0,0.0,0.0,0.000626245,0.0,0.0,0.000147766,0.0,0.0,0.0,0.000204057,0.0,0.0,0.000752901,0.00189984,0.0,0.0,0.0,0.0,0.0683943,0.000112583,0.0,0.000133693,0.0,0.0,0.000105547,0.0,0.292118,0.0,0.0,0.000323677,0.0,0.0,0.0,0.0,0.0,0.00107658,0.0158742,0.0,0.0,0.0,0.0,0.0,0.0,0.00929516,0.000274422,0.0,0.00195613,0.0,0.0,0.0,0.000161838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00349712,0.0,0.0,0.0,0.00326492,0.00747272,0.0,0.00109769,0.0,0.000408114,0.0,0.00157617,0.0,0.0,0.00470035,0.0,0.0256901,0.0,0.0,0.000309604,0.0,0.00489034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000197021,0.0,0.0,0.0,0.0,0.000408114,0.00715608,0.0,0.0,0.000182948,0.0,0.00111176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00305382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000189984,0.000358859,0.0,0.0,0.0,0.00738828,0.000358859,0.0,0.0,0.0,0.0,0.000126656,0.0,0.000154802,0.00121027,0.0,0.00265274,0.0,0.0,0.000211094,0.0,0.0,0.0,0.0,0.0,0.000562916,0.00264571,0.00151284,0.00294828,0.000527734,0.000267385,0.0,0.0,0.0,0.00216019,0.0,0.00509439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118986,0.000253312,0.000253312,0.0,0.0,0.0,0.0,0.000358859,0.0,0.0,0.000506625,0.0100481,0.0,0.0,0.0,0.00667056,0.00216723,0.0,0.0,0.0056362,0.0,0.000168875,0.0,0.0,0.00184355,0.0431827,0.0,0.0,0.000112583,0.0,0.000168875,0.0,0.0,0.0,0.0,0.0,0.000133693,0.000239239,0.000246276,0.0,0.302131,0.0,0.000534771,0.0,0.000731791,0.000745864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0570234,0.0,0.000182948,0.0,0.0,0.0,0.0
2020-12,0.0,0.0,0.0,0.0,0.0,0.0,0.000502788,0.0,0.0,0.0,0.000861923,0.0,0.0,0.00171872,0.00152889,0.000189828,0.0,0.0,0.000661834,0.0,0.0,0.00283716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000128262,0.0093375,0.0,0.0,0.000430962,0.00093888,0.0,0.0,0.0,0.0,0.0332046,0.0017495,0.0,0.0,0.0,0.000574615,0.0,0.0,0.0,0.00136984,0.0,0.000277047,0.000241133,0.0,0.0,0.0,0.0,0.0,0.0,0.00132367,0.000810618,0.0,0.0,0.0,0.0,0.0869311,0.0,0.0,0.0,0.0,0.000128262,0.000605398,0.0,0.231201,0.0,0.0,0.00010261,0.0,0.0,0.0,0.0,0.0,0.00150323,0.00750591,0.0,0.0,0.0,0.0,0.0,0.0,0.0122824,0.000338613,0.00106714,0.00231385,0.0,0.0,0.0,0.00010774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00313986,0.0,0.0,0.0,0.00167767,0.0161713,0.0,0.00142115,0.0,0.000184698,0.0,0.00150323,0.00648494,0.0,0.00796253,0.0,0.0280125,0.0,0.0,0.0,0.000112871,0.00093888,0.0,0.0,0.0,0.0,0.0,0.0,0.0020522,0.000389918,0.0,0.0,0.0,0.000133393,0.00214968,0.00680304,0.0,0.0,0.000143654,0.000159045,0.000559224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00408387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000282177,0.000266786,0.0,0.0,0.0,0.0113179,0.000251394,0.0,0.0,0.00010261,0.000148784,0.000595137,0.0,0.00021035,0.000928619,0.0,0.00309369,0.0,0.0,0.000174437,0.0,0.0,0.000384787,0.00020522,0.0,0.00141602,0.00330404,0.00176489,0.00166741,0.000538702,0.000677225,0.0,0.0,0.0,0.00115949,0.0,0.00245751,0.000364265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111793,0.00142628,0.000153915,0.0,0.0,0.0,0.0,0.000497658,0.0,0.0,0.000579746,0.00887575,0.0,0.0,0.0,0.00926054,0.00218046,0.0,0.0,0.012108,0.0,0.000128262,0.0,0.0,0.00333482,0.0457127,0.0,0.0,0.0,0.0,0.000779835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000487397,0.0,0.310277,0.0,0.00052331,0.000194959,0.000908097,0.00368883,0.0,0.0,0.000138523,0.0,0.0,0.0,0.0,0.0657421,0.0,0.0,0.0,0.0,0.000169306,0.000805488
2021-01,0.0,0.0,0.0,0.0,0.0,0.0,0.000313203,0.0,0.0,0.0,0.000448817,0.0,0.00032289,0.000797538,0.0030836,0.0,0.0,0.0,0.000358408,0.0,0.0,0.00835316,0.000142072,0.0,0.0,0.0,0.0,0.0,0.0,0.000274456,0.00913456,0.0,0.0,0.000774936,0.00029383,0.0,0.0,0.0,0.000138843,0.035957,0.00140457,0.0,0.0,0.0,0.000565058,0.0,0.000339035,0.0,0.000929923,0.0,0.0,0.00026477,0.0,0.0,0.0,0.000258312,0.0,0.00011624,0.000897634,0.00118824,0.0,0.0,0.0,0.0,0.0476521,0.0,0.0,0.000229252,0.0,0.000129156,0.000313203,0.0,0.275367,0.0,0.0,0.000219565,0.0,0.0,0.0,0.0,0.0,0.00436547,0.0212946,0.000361637,0.0,0.0,0.0,0.000271228,0.0,0.0399576,0.000965441,0.000232481,0.000813683,0.0,0.000132385,0.0,0.000196963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00146915,0.0,0.000119469,0.0,0.000726503,0.00748459,0.0,0.00273165,0.0,0.000390697,0.0,0.00315141,0.0103325,0.0,0.00674517,0.0,0.0275587,0.0,0.0,0.000229252,0.0,0.00052954,0.0,0.0,0.0,0.0,0.0,0.0,0.000584431,0.000523082,0.0,0.0,0.0,0.0,0.00131093,0.00187922,0.0,0.0,0.000171132,0.00109137,0.000965441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00218597,0.0027155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000125927,0.000455275,0.0,0.0,0.0,0.0124313,0.00023571,0.0,0.0,0.000100096,0.0,0.00140457,0.0,0.000397155,0.00505969,0.0,0.00591212,0.0,0.0,0.0,0.0,0.0,0.000368095,0.0,0.000280914,0.0013077,0.00397155,0.00183724,0.00363574,0.000445588,0.000154987,0.0,0.0,0.000490793,0.00085243,0.0,0.000845972,0.000303517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107135,0.000926694,0.0,0.0,0.0,0.000142072,0.0,0.000471419,0.0,0.0,0.000565058,0.00679038,0.0,0.0,0.0,0.00530508,0.00119146,0.0,0.0,0.0163447,0.0,0.000361637,0.0,0.00011624,0.0155536,0.0358376,0.0,0.0,0.0,0.0,0.000784623,0.0,0.0,0.0,0.0,0.0,0.0,0.000180818,0.00184047,0.0,0.292261,0.0,0.000125927,0.000177589,0.00119792,0.00121084,0.0,0.0,0.000251854,0.0,0.0,0.0,0.000180818,0.0312073,0.0,0.0,0.0,0.0,0.000303517,0.0005586
2021-02,0.0,0.0,0.0,0.0,0.0,0.0,0.000270428,0.0,0.0,0.0,0.000378599,0.0,0.00079025,0.000378599,0.00293865,0.0,0.0,0.000129204,0.000213337,0.0,0.0,0.0115953,0.0,0.000261414,0.0,0.0,0.0,0.000123195,0.0,0.0,0.0106789,0.0,0.0,0.00160754,0.0,0.0,0.0,0.0,0.0,0.0324784,0.000784241,0.0,0.0,0.0,0.000627993,0.0,0.0,0.0,0.00024639,0.0,0.000171271,0.000333528,0.000450713,0.0,0.0,0.00268625,0.0,0.000165261,0.000453718,0.00359669,0.0,0.0,0.0,0.0,0.0278811,0.000156247,0.0,0.0,0.0,0.0,0.0,0.0,0.198996,0.0,0.0,0.00181788,0.0,0.0,0.0,0.0,0.0,0.00930272,0.0228211,0.0001262,0.0,0.0,0.000216342,0.000378599,0.0,0.100266,0.000615974,0.000432684,0.00193807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000198314,0.0,0.0,0.0,0.0,0.00993371,0.0,0.00155045,0.0,0.000201318,0.000231366,0.00986761,0.00944394,0.0,0.0187647,0.00024639,0.00915548,0.0,0.0,0.0,0.0,0.000649027,0.0,0.0,0.0,0.0,0.0,0.0,0.00262315,0.000468742,0.0,0.0,0.000351556,0.0,0.00564293,0.00329021,0.0,0.0,0.000168266,0.000162257,0.000585927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000225357,0.0,0.000426675,0.0,0.0159703,0.000123195,0.0,0.0,0.0,0.0,0.000763207,0.0,0.000288456,0.00892712,0.0,0.00851848,0.0,0.0,0.0,0.0,0.0,0.000339537,0.000363575,0.000372589,0.00112678,0.00232868,0.00508404,0.00310091,0.0,0.000558884,0.0,0.0,0.00166463,0.00121092,0.0,0.00176079,0.000114181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000354561,0.0186295,0.000381604,0.0,0.0,0.0,0.0,0.0,0.000291461,0.0,0.000132209,0.000952507,0.00860261,0.0,0.0,0.0,0.00198614,0.00142726,0.0,0.0,0.0179534,0.0,0.000324513,0.0,0.000108171,0.0539954,0.0170009,0.0,0.0,0.0,0.0,0.000480761,0.0,0.0,0.0,0.000210333,0.0,0.0,0.0001262,0.00481061,0.0,0.273183,0.0,0.0,0.0,0.000582922,0.0,0.0,0.0,0.000456723,0.0,0.0,0.0,0.0,0.0237916,0.0,0.0,0.0,0.0,0.000336532,0.000117185
2021-03,0.0,0.0,0.0,0.0,0.0,0.0,0.000489477,0.0,0.0,0.0,0.000739252,0.0,0.00049552,0.000602279,0.00286435,0.0,0.0,0.0,0.000487463,0.0,0.0,0.0132179,0.0,0.000286032,0.0,0.0,0.0,0.000239703,0.0,0.000143016,0.0131333,0.0,0.0,0.00265889,0.0,0.0,0.0,0.0,0.0,0.044055,0.000837953,0.0,0.0,0.0,0.000771481,0.0,0.000191359,0.0,0.000594221,0.0,0.0,0.00033639,0.000390776,0.0,0.0,0.00317052,0.0,0.000269917,0.000370633,0.0021956,0.0,0.0,0.0,0.0,0.0327507,0.000215531,0.0,0.000181288,0.0,0.0,0.000360561,0.0,0.127333,0.0,0.0,0.00393596,0.0,0.0,0.0,0.0,0.0,0.00650823,0.03378,0.0,0.0,0.0,0.000267903,0.000277975,0.0,0.128714,0.000290061,0.000306175,0.00386949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068688,0.0,0.0,0.0,0.000292075,0.013941,0.0,0.00111593,0.0,0.0,0.0,0.00720519,0.00381712,0.0,0.0228241,0.0,0.0117193,0.0,0.0,0.0,0.0,0.00120456,0.0,0.0,0.0,0.0,0.0,0.0,0.004645,0.000406891,0.0,0.0,0.0,0.0,0.00623026,0.00363986,0.0,0.0,0.000177259,0.0,0.000304161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024776,0.0,0.00563805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000191359,0.0,0.000654651,0.0,0.0182899,0.000120859,0.0,0.0,0.0,0.0,0.000171216,0.0,0.000106758,0.0075738,0.0,0.00763222,0.0,0.0,0.00072918,0.0,0.0,0.000384733,0.00176655,0.000155102,0.00111996,0.00329541,0.00906641,0.0023366,0.000545878,0.000420991,0.0,0.0,0.000670765,0.00131736,0.0,0.00173835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022943,0.000672779,0.0,0.0,0.0,0.0,0.0,0.000348476,0.0,0.0,0.00512642,0.00688894,0.0,0.0,0.0,0.00187734,0.00134153,0.0,0.0,0.0142694,0.0,0.000147045,0.000120859,0.00013093,0.0551921,0.0151033,0.0,0.0,0.0,0.0,0.000207474,0.0,0.0,0.0,0.0,0.0,0.0,0.000292075,0.00355929,0.0,0.286916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000326318,0.0,0.0,0.0,0.0,0.012388,0.0,0.0,0.0,0.0,0.0,0.0
2021-04,0.0,0.0,0.0,0.0,0.0,0.0,0.000203018,0.0,0.0,0.0,0.00150391,0.0,0.000532184,0.000719434,0.00197302,0.0,0.0,0.000136003,0.000488821,0.0,0.0,0.0130582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179642,0.0,0.0,0.00139156,0.0,0.0,0.0,0.000173453,0.0,0.0567249,0.00123782,0.0,0.0,0.0,0.00198485,0.0,0.000214845,0.0,0.00281269,0.0,0.0,0.000264121,0.0,0.0,0.0,0.0026077,0.0,0.000238497,0.000370558,0.00264712,0.0,0.0,0.0,0.0,0.0291598,0.000147829,0.0,0.0,0.0,0.000250324,0.000315368,0.000185279,0.0659692,0.0,0.0,0.00193557,0.0,0.0,0.0,0.0,0.0,0.0027851,0.0217604,0.000268063,0.0,0.0,0.000226671,0.0,0.0,0.155891,0.000327195,0.0,0.00366025,0.0,0.0,0.0,0.000110379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000589345,0.0,0.0,0.0,0.000476995,0.0267137,0.0,0.000855437,0.0,0.00020499,0.0,0.0066937,0.0027575,0.0,0.0175857,0.0,0.0308667,0.0,0.0,0.0,0.000173453,0.000821929,0.0,0.0,0.0,0.0,0.0,0.0,0.0034316,0.00024244,0.0,0.0,0.0,0.0,0.00779749,0.00459058,0.0,0.0,0.000258208,0.000118263,0.000735203,0.0,0.0,0.000185279,0.0,0.0,0.0,0.0,0.0,0.0,0.00538295,0.0,0.0,0.0,0.000297629,0.0,0.0,0.0,0.0,0.0,0.0,0.000114321,0.0,0.0157783,0.00011235,0.0,0.0,0.0,0.0,0.0,0.0,0.000260179,0.00479163,0.0,0.00765557,0.00013009,0.0,0.00035479,0.0,0.0,0.000384355,0.000640592,0.0,0.00166357,0.00191192,0.0116292,0.00334685,0.000660303,0.00050459,0.0,0.0,0.000476995,0.000760827,0.0,0.00297629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01076,0.00046714,0.0,0.0,0.0,0.0,0.0,0.000790392,0.0,0.000100524,0.00348679,0.00795911,0.0,0.0,0.0,0.0013009,0.00199471,0.0,0.0,0.0151101,0.0,0.000159655,0.0,0.000139945,0.0289291,0.0209109,0.0,0.0,0.0,0.0,0.000638621,0.0,0.0,0.000173453,0.0,0.0,0.000528242,0.000275947,0.000165568,0.0,0.344134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000380413,0.0,0.0,0.0,0.0,0.00417469,0.0,0.0,0.0,0.0,0.0,0.0
