Month,Afghanistan,Africa,Albania,Algeria,AmericanSamoa,Andorra,Angola,Anguilla,Antigua,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Canary Islands,Cayman Islands,CentralAfricanRepublic,Chad,Chile,Chile-MA,China,Chinay,Colombia,Comoros,Congo,Costa Rica,Cote d'Ivoire,Country,Crimea,Croatia,Cuba,Curacao,Cyprus,Czech Republic,DJI,DOM,Democratic Republic of the Congo,DemocraticRepublicoftheCongo,Denmark,Djibouti,Dominica,Dominican Republic,EastTimor,Ecuador,Egypt,El Salvador,England,Equatorial Guinea,Erbil,Estonia,Eswatini,Ethiopia,Fance,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,French_Guiana,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guinea,Guinea Bissau,Guizhou,Guyana,Guyane,Hainan,Haiti,Hamster,Honduras,Hong Kong,Hubei,Hungary,Ialy,Iceland,India,IndonesiA,Indonesia,Inner Mongolia,Iran,Iraq,Ireland,Israel,Italia,Italy,Jamaica,Japan,Jilin,Jining,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,LKA,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macau,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,MarshallIslands,Martinique,Mauritania,Mauritanie,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Monaco,Mongolia,Monsterrat,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Zealand,NewCaledonia,NewCaledonie,Nicaragua,Niger,Nigeria,Ningxia,North Macedonia,Northern Ireland,Northern Mariana Islands,Norway,Oman,PDL,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Qinghai,Republic of the Congo,Reunion,Romania,Romnaia,Russia,Rwanda,Saint Barthelemy,Saint Lucia,Saint Martin,Saint Vincent and The Grenadines,Saint Vincent and the Grenadines,Saint-Martin,SaintKittsandNevis,SaintLucia,SaintMartin,SaintVincentandTheGrenadines,SaintVincentandtheGrenadines,Sao Tome and Principe,SaoTomeandPrincipe,Saudi,Saudi Arabia,Scotland,Senegal,Serbia,Seychelles,Shanxi,Sierra Leone,SierraLeone,Singapore,Sint Eustatius,Sint Maarten,Slovakia,Slovenia,Solomon Islands,SolomonIslands,Somalia,South Africa,South Korea,South Sudan,Spaiin,Spain,Spainandplub,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tahiti,Taiwan,Tanzania,Thailand,Tianjin,Tianjn,Timor-Leste,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,USA,USVirginIslands,Uganda,Ukraine,United Arab Emirates,United Kingdom,UnitedKingdom,UnitedKingom,Uruguay,Uzbekistan,Vanuatu,Venezuela,Vietnam,Wales,Wallis and Futuna,West Bank,Xinjiang,Zambai,Zambia,Zimbabwe
2021-05,0.000148762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196,0.0,0.000602877,0.000587217,0.00292826,0.0,0.0,0.000234887,0.000495873,0.0,0.0,0.0171389,0.0,0.000109614,0.0,0.0,0.0,0.0,0.0,0.000247936,0.0251381,0.0,0.0,0.000469774,0.0,0.0,0.000125273,0.000339281,0.0,0.0516308,0.0,0.0,0.0,0.0,0.00334061,0.0,0.000503702,0.0,0.00206962,0.0,0.0,0.000232277,0.0,0.0,0.0,0.00295436,0.0,0.0,0.000550679,0.00229406,0.0,0.0,0.0,0.0,0.0605904,0.0,0.0,0.000498482,0.0,0.000597657,0.000467164,0.0,0.0984829,0.0,0.0,0.000960427,0.0,0.0,0.0,0.0,0.000104394,0.00311617,0.0202238,0.000219228,0.0,0.0,0.000156591,0.0,0.000164421,0.132857,0.000373209,0.0,0.00494046,0.0,0.0,0.0,0.000125273,0.0,0.0,0.0,0.0,0.0,0.0,0.00054285,0.0,0.0,0.000112224,0.0,0.0,0.0,0.000289694,0.0288285,0.0,0.00257332,0.0,0.000122663,0.0,0.0113868,0.00106743,0.0,0.0148266,0.000140932,0.0452575,0.0,0.0,0.0,0.0,0.000952597,0.0,0.0,0.0,0.000148762,0.0,0.0,0.00311095,0.0,0.0,0.0,0.0,0.0,0.00817407,0.00307441,0.0,0.0,0.0,0.0,0.000827324,0.0,0.0,0.00017486,0.0,0.0,0.0,0.0,0.000190519,0.0,0.00952336,0.0,0.0,0.0,0.000310573,0.0,0.0,0.0,0.0,0.0,0.0,0.000143542,0.000313183,0.0184256,0.0,0.0,0.0,0.00017225,0.0,0.0,0.0,0.000130493,0.00693178,0.0,0.00918408,0.0,0.0,0.000495873,0.0,0.0,0.00071771,0.000480213,0.000143542,0.00189736,0.00197305,0.0114677,0.0030718,0.0,0.000443675,0.0,0.0,0.00117965,0.000824714,0.0,0.00285257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0197723,0.000438456,0.000125273,0.000120053,0.0,0.0,0.0,0.00145891,0.0,0.00035755,0.00503702,0.00537891,0.0,0.0,0.0,0.00366946,0.00151111,0.0,0.0,0.0212886,0.0,0.000266205,0.0,0.000253156,0.0334766,0.0191094,0.0,0.0,0.000114834,0.0,0.00324144,0.0,0.0,0.000271425,0.0,0.0,0.000709881,0.000597657,0.000331452,0.0,0.244032,0.0,0.000234887,0.0,0.000263595,0.0,0.0,0.0,0.0,0.0,0.0,0.000219228,0.000790786,0.00364336,0.0,0.0,0.0,0.0,0.000156591,0.0
2021-06,0.0,0.0,0.0,0.0,0.0,0.0,0.000261495,0.0,0.0,0.0,0.00263649,0.0,0.000335329,0.00143976,0.00429159,0.0,0.0,0.000399934,0.00111981,0.0,0.0,0.0102168,0.000141515,0.0,0.0,0.0,0.0,0.0,0.000126133,0.00071988,0.039455,0.0,0.0,0.000799867,0.0,0.0,0.0,0.000606053,0.0,0.038369,0.000110751,0.0,0.0,0.0,0.00471306,0.0,0.000646046,0.0,0.00222732,0.0,0.00016305,0.000341482,0.0,0.0,0.0,0.00175663,0.0,0.0,0.000249189,0.00204581,0.0,0.0,0.000104598,0.0,0.0167418,0.0,0.0,0.0,0.0,0.00114443,0.0,0.0,0.270853,0.0,0.0,0.000578365,0.000150744,0.0,0.0,0.0,0.000935229,0.00375938,0.0151667,0.000138439,0.0,0.0,0.0,0.0,0.000153821,0.0476536,0.000556831,0.0,0.000827555,0.0,0.0,0.0,0.000575289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000104598,0.000452233,0.0,0.0,0.0,0.000203043,0.0255158,0.0,0.00608822,0.0,0.000147668,0.000104598,0.00918924,0.00443311,0.0,0.0130624,0.0,0.0280938,0.0,0.0,0.000123056,0.0,0.00154744,0.0,0.0,0.000464538,0.00011998,0.0,0.0,0.00175048,0.0,0.0,0.000110751,0.0,0.0,0.00444542,0.00154436,0.0,0.0,0.0,0.000421468,0.000689116,0.0,0.0,0.0,0.0,0.000101522,0.0,0.0,0.000104598,0.0,0.0143668,0.0,0.0,0.0,0.000427621,0.0,0.000107674,0.0,0.0,0.000482997,0.0,0.000562983,0.00056606,0.0141976,0.0,0.0,0.0,0.000221502,0.0,0.000110751,0.0,0.0,0.0189138,0.0,0.00637433,0.000310718,0.0,0.000796791,0.0,0.0,0.000624512,0.0,0.000156897,0.00403318,0.00455924,0.00227962,0.00807866,0.000267648,0.000107674,0.0,0.0,0.00223347,0.000716804,0.0,0.00554677,0.000393781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0457032,0.000867548,0.0,0.000212272,0.0,0.000123056,0.0,0.00114443,0.0,0.000353787,0.00422084,0.00307026,0.0,0.0,0.0,0.0103214,0.00394088,0.0,0.0,0.0281522,0.0,0.00060913,0.0,0.000276877,0.0224886,0.00634049,0.0,0.0,0.000295336,0.0,0.00241806,0.0,0.0,0.000144591,0.000209196,0.0,0.000110751,0.000649123,0.00521144,0.0,0.173885,0.0,0.00071988,0.000123056,0.00105213,0.0,0.0,0.0,0.0,0.000221502,0.0,0.000243037,0.000347635,0.0265187,0.0,0.0,0.0,0.0,0.000295336,0.0
2021-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00130515,0.0,0.000242856,0.00414012,0.00249795,0.0,0.0,0.000419629,0.00128367,0.0,0.0,0.0109467,0.000120602,0.0,0.0,0.0,0.0,0.0,0.0,0.000285811,0.0199126,0.0,0.0,0.000892125,0.0,0.0,0.0,0.000346938,0.0,0.0151513,0.0025343,0.0,0.0,0.0,0.00319183,0.0,0.000209815,0.0,0.00327774,0.0,0.0,0.000300679,0.0,0.0,0.0,0.00147862,0.0,0.00018999,0.000332069,0.00173634,0.0,0.0,0.000327113,0.0,0.0324056,0.0,0.0,0.0,0.0,0.00168347,0.0,0.000178425,0.207492,0.0,0.0,0.000873953,0.000166861,0.000221379,0.0,0.0,0.000224683,0.00496451,0.0426948,0.000203206,0.0,0.0,0.0,0.000310592,0.0,0.0256321,0.000593098,0.000715352,0.00153313,0.0,0.0001586,0.0,0.000401456,0.000105733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00200893,0.012194,0.0,0.00326121,0.0,0.0,0.000148688,0.00859084,0.00292915,0.0,0.0158881,0.000201554,0.0410361,0.0,0.0,0.0,0.0,0.00118124,0.0,0.000216423,0.0,0.000105733,0.0,0.0,0.000644313,0.000201554,0.0,0.0,0.0,0.0,0.00281515,0.00230466,0.0,0.0,0.0,0.000551796,0.000789696,0.0,0.0,0.000115646,0.0,0.000442759,0.0,0.0,0.00011069,0.0,0.00837937,0.0,0.0,0.0,0.000487365,0.0,0.00011069,0.0,0.0,0.000437802,0.0,0.000282506,0.000332069,0.0143797,0.000115646,0.0,0.0,0.000218075,0.0,0.00073683,0.0,0.0,0.0231242,0.0,0.00331078,0.0,0.0,0.000540232,0.0,0.0,0.000469192,0.0,0.000254421,0.00200728,0.00404595,0.000720309,0.00399639,0.000583186,0.0,0.0,0.0,0.00188998,0.000417977,0.0,0.00282506,0.000170165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162334,0.000761611,0.0,0.0,0.0,0.0,0.0,0.00184373,0.0,0.000239552,0.00192798,0.00251612,0.0,0.0,0.0,0.00638696,0.0038064,0.0,0.0,0.0224254,0.0,0.000327113,0.000115646,0.000135471,0.0107799,0.01076,0.0,0.0,0.0,0.0,0.0017033,0.0,0.0,0.0,0.000133819,0.0,0.00015034,0.0,0.00920211,0.0,0.32211,0.0,0.000173469,0.0,0.00123245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000315548,0.0267654,0.0,0.0,0.0,0.0,0.000148688,0.00011069
2021-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109417,0.0,0.00106529,0.00590293,0.00165248,0.0,0.0,0.000426757,0.000779713,0.0,0.0,0.00993733,0.0,0.000208565,0.0,0.0,0.0,0.0,0.0,0.0002952,0.0157226,0.0,0.0,0.00181077,0.0,0.0,0.0,0.000228887,0.000140113,0.0360176,0.000662061,0.0,0.0,0.0,0.00217122,0.0,0.000103748,0.0,0.00194233,0.0,0.0,0.000301618,0.0,0.0,0.0,0.00174981,0.0,0.000130487,0.000114444,0.00183751,0.0,0.0,0.0,0.0,0.0265712,0.0,0.0,0.0,0.0,0.000904853,0.0,0.0,0.152939,0.0,0.0,0.000856722,0.000102678,0.000272739,0.0,0.0,0.0,0.00280868,0.0301382,0.000389322,0.0,0.0,0.0,0.000195731,0.0,0.0584068,0.000189313,0.00032087,0.000264183,0.0,0.0003936,0.0,0.000281296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00250706,0.00865706,0.0,0.00163109,0.0,0.0,0.000116583,0.00608797,0.00407932,0.0,0.00846026,0.0,0.062606,0.0,0.0,0.0,0.000210704,0.000824635,0.0,0.000243861,0.0,0.0,0.0,0.000316591,0.000766879,0.000142252,0.0,0.0,0.0,0.0,0.00319158,0.000946566,0.0,0.0,0.0,0.0,0.00153697,0.000109096,0.0,0.0,0.0,0.000278087,0.0,0.0,0.0,0.0,0.00565693,0.0,0.0,0.0,0.000252417,0.0,0.000116583,0.0,0.0,0.0,0.0,0.0,0.000437452,0.00736503,0.00144819,0.0,0.0,0.000236374,0.0,0.00132305,0.0,0.0,0.0113064,0.0,0.00408574,0.0,0.0,0.000642809,0.0,0.0,0.000327287,0.000408574,0.000190383,0.00159258,0.00226106,0.00145354,0.00263327,0.00112839,0.000851374,0.0,0.0,0.00182789,0.000798966,0.0,0.00202255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133984,0.000209635,0.0,0.000174339,0.0,0.0,0.0,0.00169419,0.0,0.000776505,0.00225785,0.00494353,0.0,0.0,0.0,0.00314987,0.0022985,0.0,0.0,0.0109021,0.0,0.000306965,0.0,0.000109096,0.0130712,0.0176286,0.0,0.0,0.0,0.0,0.000670618,0.0,0.0,0.0,0.000141183,0.0,0.000408574,0.000109096,0.0282205,0.0,0.356941,0.0,0.0,0.0,0.000620348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00127385,0.0284045,0.0,0.0,0.0,0.0,0.0,0.0
2021-09,0.0,0.0,0.0,0.0,0.0,0.0,0.000199943,0.0,0.0,0.0,0.000842968,0.0,0.00042457,0.00837908,0.00205867,0.0,0.0,0.000457894,0.000436912,0.0,0.0,0.00829639,0.0,0.0,0.0,0.0,0.0,0.000220924,0.0,0.000261653,0.0166545,0.0,0.0,0.00213396,0.0,0.0,0.0,0.000314725,0.000222159,0.0265072,0.000114782,0.0,0.0,0.0,0.00377916,0.0,0.000457894,0.0,0.00198462,0.0,0.0,0.000195006,0.0,0.0,0.0,0.00200066,0.0,0.000143169,0.000329535,0.00341137,0.0,0.0,0.0,0.0,0.0138602,0.0,0.0,0.0,0.0,0.000493686,0.000128358,0.0,0.173377,0.0,0.0,0.000894805,0.0,0.0,0.0,0.0,0.0,0.00216851,0.0139108,0.000859013,0.0,0.0,0.0,0.0,0.0,0.0939657,0.000294977,0.0,0.00152672,0.0,0.0,0.0,0.000361625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010244,0.0,0.0,0.0,0.0,0.0122804,0.0,0.00101699,0.0,0.0,0.0,0.00608961,0.00409512,0.0,0.00769039,0.0,0.0229798,0.0,0.0,0.000145637,0.000156745,0.000586252,0.0,0.000434443,0.0,0.0,0.0,0.000278932,0.000828158,0.000161682,0.0,0.0,0.0,0.0,0.0024314,0.00160695,0.0,0.0,0.0,0.0,0.00210187,0.000259185,0.0,0.0,0.0,0.000103674,0.0,0.0,0.000167853,0.0,0.00655738,0.0,0.0,0.0,0.000119719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000654134,0.00687828,0.00113177,0.0,0.0,0.0,0.0,0.00096639,0.0,0.0,0.0147057,0.0,0.00572058,0.0,0.0,0.000661539,0.0,0.0,0.00031349,0.000697331,0.000108611,0.00237586,0.000177727,0.00379027,0.00254865,0.000760276,0.000465299,0.0,0.0,0.000944174,0.00259432,0.0,0.00154894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0281129,0.0,0.0,0.000176493,0.0,0.0,0.0,0.00183034,0.0,0.000397417,0.00424323,0.0056922,0.0,0.0,0.0,0.00213025,0.00320525,0.0,0.0,0.00833218,0.0,0.000365327,0.0,0.0,0.00999467,0.0148217,0.0,0.0,0.0,0.0,0.00153907,0.0,0.0,0.0,0.0,0.0,0.000259185,0.0001407,0.00594274,0.0,0.370051,0.0,0.0,0.0,0.000855311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000751637,0.0401157,0.0,0.0,0.0,0.0,0.0,0.0
2021-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00152463,0.0,0.0,0.00514594,0.00187777,0.0,0.0,0.00122882,0.000337503,0.0,0.0,0.00981625,0.000108157,0.0,0.0,0.0,0.0,0.000216315,0.000427417,0.00023977,0.0133307,0.0,0.0,0.00272478,0.0,0.0,0.0,0.000377899,0.0,0.0239054,0.0,0.0,0.0,0.0,0.00373859,0.0,0.000106854,0.0,0.00209017,0.0,0.0,0.000402658,0.0,0.0,0.0,0.00204065,0.0,0.000140735,0.0,0.00563591,0.0,0.0,0.0,0.0,0.0325175,0.0,0.0,0.00037399,0.0,0.000182434,0.000118582,0.0,0.212851,0.0,0.0,0.000948657,0.0,0.0,0.0,0.0,0.0,0.00213317,0.0220784,0.0,0.0,0.0,0.0,0.0,0.000190253,0.0770862,0.000161584,0.000110763,0.000228042,0.0,0.0,0.0,0.000126401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00219572,0.0136812,0.0,0.000581182,0.0,0.0,0.0,0.00814698,0.00335809,0.0,0.00698071,0.0,0.00280818,0.0,0.0,0.000181131,0.0,0.00015116,0.0,0.000114673,0.0,0.0,0.0,0.000334897,0.00149596,0.000127704,0.0,0.0,0.0,0.0,0.00268178,0.00208366,0.0,0.0,0.0,0.0,0.00140344,0.000211102,0.0,0.0,0.0,0.000221527,0.0,0.0,0.000164191,0.0,0.00532707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000342715,0.00831769,0.00195726,0.0,0.0,0.0,0.0,0.000272348,0.0,0.0,0.0118126,0.0,0.00551211,0.0,0.0,0.000327078,0.0,0.0,0.000264529,0.000824862,0.0,0.00234297,0.0,0.00679957,0.00282251,0.0,0.0,0.0,0.0,0.000624185,0.00198071,0.0,0.00316914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021466,0.0,0.0,0.000117279,0.0,0.0,0.0,0.00127313,0.0,0.000118582,0.00655329,0.00793979,0.0,0.0,0.0,0.00100339,0.00380896,0.0,0.0,0.00675397,0.0,0.000349231,0.0,0.0,0.0103479,0.0157154,0.0,0.0,0.0,0.0,0.00299061,0.0,0.0,0.0,0.0,0.0,0.000308835,0.00020589,0.00232603,0.0,0.335957,0.0,0.0,0.000101642,0.000772738,0.0,0.0,0.0,0.0,0.0,0.0,0.00010946,0.00055512,0.0546168,0.0,0.0,0.0,0.0,0.0,0.0
2021-11,0.0,0.0,0.000151581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00167052,0.0,0.000132764,0.0048119,0.00149804,0.0,0.0,0.000982661,0.000304207,0.0,0.0,0.00916175,0.0,0.0,0.0,0.0,0.0,0.000174579,0.000342886,0.000208031,0.0108657,0.0,0.000300025,0.00219949,0.0,0.0,0.0,0.000327205,0.0,0.0250464,0.00016308,0.0,0.0,0.0,0.0016977,0.0,0.000264482,0.0,0.00136736,0.0,0.0,0.000317797,0.0,0.0,0.0,0.00185138,0.0,0.0,0.0,0.00409686,0.0,0.0,0.0,0.0,0.0529006,0.0,0.0,0.0,0.0,0.000239393,0.0,0.0,0.216425,0.0,0.0,0.00073386,0.0,0.0,0.0,0.0,0.0,0.00137468,0.0391381,0.0,0.0,0.0,0.0,0.0,0.000186078,0.0944212,0.0,0.000681591,0.00171443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000159944,0.0,0.0,0.0,0.00407909,0.00916593,0.0,0.000382611,0.0,0.0,0.0,0.00297621,0.00467914,0.0,0.00835367,0.0,0.000886486,0.0,0.0,0.000106629,0.00012231,0.000106629,0.0,0.0,0.0,0.0,0.0,0.000294798,0.00156494,0.000118128,0.0,0.0,0.0,0.000213258,0.00273682,0.00220785,0.0,0.0,0.0,0.0,0.00107884,0.000165171,0.0,0.000146354,0.0,0.000147399,0.0,0.0,0.0,0.0,0.00330446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000112902,0.00858261,0.00126282,0.0,0.0,0.0,0.0,0.000140081,0.0,0.0,0.0118526,0.0,0.00526874,0.0,0.0,0.0,0.0,0.0,0.000177715,0.000134855,0.000128582,0.00192246,0.0,0.00694971,0.00253401,0.000223712,0.000206986,0.0,0.0,0.0011541,0.000540464,0.0,0.00247024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234793,0.0,0.0,0.000214304,0.0,0.0,0.0,0.00101716,0.0,0.0,0.00576948,0.00635385,0.0,0.0,0.0,0.00113529,0.00347904,0.0,0.0,0.00928929,0.0,0.000256119,0.0,0.0,0.0111563,0.0204488,0.0,0.0,0.0,0.0,0.00188901,0.0,0.0,0.0,0.0,0.0,0.000287481,0.000112902,0.00519974,0.0,0.295995,0.0,0.0,0.0,0.0004077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000413972,0.0483668,0.0,0.0,0.0,0.0,0.0,0.0
2021-12,0.0,0.0,0.000409555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00148513,0.0,0.000153086,0.0101603,0.00126147,0.0,0.0,0.00131813,0.000285297,0.0,0.0,0.00931042,0.000147122,0.000352893,0.0,0.0,0.0,0.000167003,0.000381721,0.000551706,0.00738889,0.0,0.000189866,0.00141157,0.0,0.0,0.0,0.000235594,0.000142151,0.0318648,0.000346929,0.0,0.0,0.0,0.00194837,0.0,0.0,0.0,0.000823086,0.0,0.0,0.000288279,0.0,0.0,0.0,0.00603497,0.0,0.000105371,0.000109347,0.00358957,0.0,0.0,0.0,0.0,0.0419297,0.0,0.0,0.00017595,0.0,0.000157062,0.000278338,0.0,0.223318,0.0,0.0,0.000738591,0.0,0.0,0.0,0.0,0.0,0.00213128,0.0294223,0.000115312,0.0,0.0,0.0,0.0,0.000255475,0.0965049,0.000223665,0.000403591,0.000970208,0.0,0.0,0.0,0.000129229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000377745,0.0,0.0,0.0,0.0131813,0.0146823,0.0,0.000987107,0.0,0.0,0.0,0.00315516,0.00499916,0.0,0.00959174,0.000170979,0.00247821,0.0,0.0,0.0,0.000126246,0.00120183,0.0,0.0,0.0,0.0,0.0,0.0,0.00135093,0.000139169,0.0,0.0,0.0,0.000233605,0.00372079,0.00227542,0.0,0.0,0.0,0.000113323,0.0014732,0.000189866,0.0,0.000177938,0.0,0.000124258,0.0,0.0,0.0,0.0,0.00402,0.0,0.0,0.0,0.0,0.0,0.00012724,0.0,0.0,0.0,0.0,0.000275356,0.000256469,0.0082249,0.000879748,0.0,0.0,0.0,0.0,0.000926469,0.0,0.0,0.00758472,0.0,0.00491864,0.0,0.0,0.000106365,0.0,0.0,0.000395638,0.0,0.000103383,0.00208456,0.000597433,0.00828752,0.00169488,0.000327048,0.000183902,0.0,0.0,0.00114616,0.000595445,0.0,0.00719604,0.0,0.0,0.0,0.0,0.0,0.0,0.000107359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000119288,0.0154856,0.000183902,0.0,0.000215712,0.0,0.0,0.0,0.0010885,0.0,0.000120282,0.00293548,0.00604591,0.0,0.0,0.0,0.00258457,0.00343947,0.0,0.0,0.0107588,0.0,0.000405579,0.0,0.0,0.0114974,0.0138911,0.0,0.0,0.0,0.0,0.00209251,0.0,0.0,0.0,0.0,0.0,0.000161039,0.0,0.0053272,0.0,0.298091,0.0,0.0,0.000190861,0.000314125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00054276,0.0341899,0.0,0.0,0.0,0.0,0.0,0.0
