Month,Afghanistan,Africa,Albania,Algeria,AmericanSamoa,Andorra,Angola,Anguilla,Antigua,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Canary Islands,Cayman Islands,CentralAfricanRepublic,Chad,Chile,Chile-MA,China,Chinay,Colombia,Comoros,Congo,Costa Rica,Cote d'Ivoire,Country,Crimea,Croatia,Cuba,Curacao,Cyprus,Czech Republic,DJI,DOM,Democratic Republic of the Congo,DemocraticRepublicoftheCongo,Denmark,Djibouti,Dominica,Dominican Republic,EastTimor,Ecuador,Egypt,El Salvador,England,Equatorial Guinea,Erbil,Estonia,Eswatini,Ethiopia,Fance,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,French_Guiana,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guinea,Guinea Bissau,Guizhou,Guyana,Guyane,Hainan,Haiti,Hamster,Honduras,Hong Kong,Hubei,Hungary,Ialy,Iceland,India,IndonesiA,Indonesia,Inner Mongolia,Iran,Iraq,Ireland,Israel,Italia,Italy,Jamaica,Japan,Jilin,Jining,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,LKA,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macau,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,MarshallIslands,Martinique,Mauritania,Mauritanie,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Monaco,Mongolia,Monsterrat,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Zealand,NewCaledonia,NewCaledonie,Nicaragua,Niger,Nigeria,Ningxia,North Macedonia,Northern Ireland,Northern Mariana Islands,Norway,Oman,PDL,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Qinghai,Republic of the Congo,Reunion,Romania,Romnaia,Russia,Rwanda,Saint Barthelemy,Saint Lucia,Saint Martin,Saint Vincent and The Grenadines,Saint Vincent and the Grenadines,Saint-Martin,SaintKittsandNevis,SaintLucia,SaintMartin,SaintVincentandTheGrenadines,SaintVincentandtheGrenadines,Sao Tome and Principe,SaoTomeandPrincipe,Saudi,Saudi Arabia,Scotland,Senegal,Serbia,Seychelles,Shanxi,Sierra Leone,SierraLeone,Singapore,Sint Eustatius,Sint Maarten,Slovakia,Slovenia,Solomon Islands,SolomonIslands,Somalia,South Africa,South Korea,South Sudan,Spaiin,Spain,Spainandplub,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tahiti,Taiwan,Tanzania,Thailand,Tianjin,Tianjn,Timor-Leste,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,USA,USVirginIslands,Uganda,Ukraine,United Arab Emirates,United Kingdom,UnitedKingdom,UnitedKingom,Uruguay,Uzbekistan,Vanuatu,Venezuela,Vietnam,Wales,Wallis and Futuna,West Bank,Xinjiang,Zambai,Zambia,Zimbabwe
2022-01,0.0,0.0,0.00016793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000565299,0.0,0.0,0.00769354,0.00152113,0.0,0.0,0.000294854,0.000545773,0.0,0.0,0.0112201,0.0,0.000103492,0.0,0.0,0.0,0.000139616,0.0,0.000213818,0.0203918,0.0,0.00040518,0.00244768,0.0,0.0,0.0,0.000211865,0.000332931,0.0242971,0.000290949,0.0,0.0,0.0,0.00100367,0.0,0.000199173,0.0,0.00128877,0.0,0.0,0.000232368,0.0,0.0,0.0,0.0049471,0.0,0.000155238,0.000162072,0.0029173,0.0,0.0,0.0,0.0,0.0513671,0.0,0.0,0.0,0.0,0.000320239,0.000169883,0.0,0.218571,0.0,0.0,0.000404204,0.0,0.0,0.0,0.0,0.0,0.00192241,0.0259042,0.000145474,0.0,0.0,0.0,0.0,0.000236274,0.088548,0.0,0.0,0.000372961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00116379,0.0,0.0,0.0,0.00478894,0.0151703,0.0,0.00453802,0.0,0.0,0.000180622,0.00445308,0.0047987,0.0,0.00686463,0.000177693,0.0418156,0.0,0.0,0.0,0.000344647,0.000520388,0.0,0.0,0.0,0.0,0.0,0.0,0.00130243,0.000232368,0.0,0.0,0.0,0.0,0.00137273,0.00181696,0.0,0.0,0.0,0.0,0.00144303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000196244,0.00012009,0.00516483,0.0,0.000104468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000304617,0.00495491,0.00107788,0.0,0.0,0.0,0.0,0.000123019,0.0,0.0,0.0054177,0.0,0.0039981,0.0,0.0,0.000171835,0.0,0.0,0.000311452,0.000102515,0.000123995,0.00154359,0.00411917,0.0136912,0.00133758,0.000697105,0.000121066,0.0,0.0,0.000636572,0.001114,0.0,0.00443941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000241155,0.0145591,0.00032512,0.0,0.000152309,0.0,0.0,0.0,0.000812313,0.0,0.0,0.00637353,0.0048934,0.0,0.0,0.0,0.00154261,0.00296904,0.0,0.0,0.00780289,0.0,0.000189409,0.000129853,0.0,0.0100465,0.0108159,0.0,0.0,0.0,0.0,0.00274058,0.0,0.0,0.0,0.0,0.0,0.000185504,0.0,0.00302469,0.0,0.283832,0.0,0.0,0.0,0.000223581,0.000190386,0.0,0.0,0.0,0.0,0.0,0.0,0.000444234,0.0350144,0.0,0.0,0.0,0.0,0.000106421,0.0
2022-02,0.0,0.0,0.000347891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000390782,0.0,0.0,0.00720444,0.00315247,0.0,0.0,0.00217789,0.000218028,0.0,0.0,0.0121881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000162031,0.0128505,0.0,0.00040627,0.0021767,0.0,0.0,0.0,0.000360997,0.0,0.0197655,0.000258536,0.0,0.0,0.0,0.000886408,0.0,0.000207305,0.0,0.000512305,0.0,0.0,0.000366954,0.0,0.0,0.0,0.0028153,0.0,0.00010961,0.0,0.00282483,0.0,0.0,0.0,0.0,0.0593881,0.0,0.0,0.0,0.0,0.000380059,0.0,0.0,0.251113,0.0,0.0,0.00048252,0.0,0.0,0.0,0.0,0.0,0.00203731,0.0251459,0.0,0.0,0.0,0.0,0.0,0.000175137,0.142013,0.0,0.0,0.00226248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00157504,0.0,0.0,0.0,0.00197416,0.013563,0.0,0.00228274,0.0,0.000436055,0.0,0.00146901,0.00651581,0.0,0.00461671,0.000151309,0.0249028,0.0,0.0,0.0,0.0,0.0,0.0,0.000162031,0.0,0.0,0.0,0.0,0.00177043,0.000100078,0.0,0.0,0.0,0.000271641,0.00212309,0.00288082,0.0,0.0,0.0,0.0,0.00202539,0.0,0.0,0.0,0.0,0.000100078,0.0,0.0,0.000644552,0.0,0.00317391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00561511,0.00142254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00688276,0.0,0.00494673,0.0,0.0,0.000289512,0.0,0.0,0.000246621,0.000260918,0.000102461,0.00190983,0.00143803,0.00912738,0.00164414,0.000285938,0.0,0.0,0.0,0.000260918,0.00147854,0.0,0.00273786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0486059,0.0,0.0,0.0,0.0,0.0,0.0,0.000887599,0.0,0.0,0.00951339,0.00431885,0.0,0.0,0.0,0.000994826,0.00359805,0.0,0.0,0.00804677,0.0,0.000191817,0.0,0.0,0.0129315,0.0113541,0.0,0.0,0.0,0.0,0.00301188,0.0,0.0,0.0,0.0,0.0,0.000134629,0.0,0.00221483,0.0,0.196935,0.0,0.0,0.0,0.0,0.000356231,0.0,0.0,0.0,0.0,0.0,0.0,0.000677911,0.0324361,0.0,0.0,0.0,0.0,0.0,0.0
2022-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000170579,0.0,0.0,0.011225,0.00383683,0.0,0.0,0.000663361,0.0,0.0,0.0,0.0115081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00575939,0.0,0.000488044,0.000964242,0.0,0.0,0.0,0.000242837,0.0,0.0227983,0.000210854,0.0,0.0,0.0,0.00143807,0.0,0.000386171,0.0,0.000310358,0.0,0.0,0.000380248,0.0,0.0,0.0,0.00222107,0.0,0.000133857,0.000206116,0.00359873,0.0,0.0,0.0,0.0,0.0685311,0.0,0.0,0.0,0.0,0.000159917,0.000100689,0.0,0.292639,0.0,0.0,0.000719036,0.0,0.0,0.0,0.0,0.0,0.0024651,0.0354247,0.0,0.0,0.0,0.0,0.0,0.0,0.158521,0.0,0.0,0.000952397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00104835,0.0,0.0,0.0,0.0,0.00235967,0.0,0.00176857,0.0,0.0,0.0,0.00522989,0.00985683,0.0,0.0059513,0.0,0.0241617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000316281,0.00115022,0.0,0.0,0.0,0.0,0.000272452,0.00225898,0.00344474,0.0,0.0,0.0,0.0,0.00489584,0.0,0.0,0.0,0.0,0.000162287,0.0,0.0,0.000465537,0.0,0.00126631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00691198,0.0017662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00919466,0.0,0.00632325,0.0,0.0,0.0,0.0,0.0,0.000174132,0.0,0.0,0.000836309,0.000261791,0.0028181,0.00240468,0.00033405,0.0,0.0,0.0,0.000666915,0.0011443,0.0,0.00112416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0733594,0.0,0.0,0.0,0.0,0.0,0.0,0.00129355,0.0,0.0,0.0107429,0.0043308,0.0,0.0,0.0,0.00144399,0.00371956,0.0,0.0,0.0102726,0.0,0.0,0.0,0.0,0.0102181,0.00909278,0.0,0.0,0.0,0.0,0.00277782,0.000425262,0.0,0.0,0.0,0.0,0.000105427,0.0,0.00169512,0.0,0.0967583,0.0,0.0,0.0,0.0,0.0037551,0.0,0.0,0.0,0.0,0.0,0.0,0.00130895,0.041588,0.0,0.0,0.0,0.0,0.000120826,0.0
2022-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000181078,0.0,0.0,0.018314,0.00393172,0.0,0.0,0.00107033,0.0,0.0,0.0,0.012593,0.0,0.0,0.0,0.0,0.0,0.000150599,0.0,0.0,0.00497157,0.0,0.000150599,0.000462555,0.0,0.0,0.0,0.000161357,0.0,0.0383562,0.000354984,0.0,0.0,0.0,0.00233608,0.0,0.000778097,0.0,0.000744033,0.0,0.0,0.000677697,0.0,0.0,0.0,0.00227513,0.0,0.000177492,0.0,0.00575326,0.0,0.0,0.0,0.0,0.067352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124089,0.0,0.0,0.00123348,0.000197214,0.0,0.0,0.0,0.0,0.00280043,0.0505189,0.0,0.0,0.0,0.0,0.0,0.0,0.147322,0.0,0.0,0.00209943,0.0,0.0,0.0,0.000132671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011277,0.0,0.0,0.0,0.0,0.003912,0.0,0.000971725,0.0,0.000139842,0.0,0.00739192,0.0145131,0.0,0.0110009,0.00040877,0.041639,0.0,0.0,0.0,0.00011295,0.0,0.0,0.000105778,0.0,0.0,0.0,0.000313749,0.000444627,0.0,0.0,0.0,0.0,0.0,0.00348889,0.00462555,0.0,0.0,0.0,0.0,0.00410742,0.0,0.0,0.0,0.0,0.000182871,0.0,0.0,0.000718933,0.0,0.0013052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00860389,0.00296358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00801583,0.0,0.00474388,0.0,0.0,0.0,0.0,0.0,0.000380084,0.0,0.0,0.000595226,0.000200799,0.00128368,0.00385642,0.00125141,0.0,0.0,0.0,0.000980689,0.00104882,0.0,0.00118328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0522706,0.0,0.000197214,0.000102192,0.0,0.0,0.0,0.00191656,0.0,0.000175699,0.0100346,0.00367176,0.0,0.000190042,0.0,0.00452695,0.00745288,0.0,0.0,0.0137816,0.0,0.0,0.0,0.0,0.00617996,0.00450005,0.0,0.0,0.000783476,0.0,0.00282733,0.0,0.0,0.0,0.0,0.0,0.000123707,0.0,0.00294924,0.0,0.250309,0.0,0.0,0.0,0.0,0.0001255,0.0,0.0,0.0,0.0,0.0,0.0,0.00115101,0.0137781,0.0,0.0,0.0,0.0,0.0,0.0
2022-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000886576,0.0,0.000234922,0.0239355,0.00775243,0.0,0.0,0.00129922,0.0,0.0,0.0,0.0101752,0.000151167,0.0,0.0,0.0,0.0,0.0,0.0,0.000404475,0.0152127,0.0,0.000214494,0.000365661,0.0,0.0,0.0,0.0,0.0,0.0340841,0.000492315,0.0,0.0,0.0,0.00430418,0.0,0.00125428,0.0,0.00179766,0.0,0.0,0.00130331,0.0,0.0,0.0,0.00216537,0.0,0.000253307,0.0,0.00310914,0.0,0.0,0.0,0.0,0.0292223,0.0,0.0,0.000465759,0.0,0.000300292,0.000159338,0.0,0.0454625,0.0,0.0,0.00160973,0.000236965,0.0,0.0,0.0,0.0,0.00322354,0.0456014,0.000316634,0.0,0.0,0.0,0.0,0.0,0.126737,0.000181809,0.0,0.000224708,0.0,0.0,0.0,0.000192023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00170165,0.0,0.0,0.0,0.0,0.00747665,0.0,0.000635311,0.0,0.000171595,0.0,0.00751342,0.0173924,0.0,0.0106185,0.00133191,0.0475033,0.0,0.0,0.0,0.0,0.000283949,0.0,0.0,0.000118482,0.0,0.0,0.0,0.000639397,0.0,0.0,0.0,0.0,0.000134825,0.0,0.00584445,0.0,0.0,0.0,0.0,0.00292529,0.0,0.0,0.0,0.0,0.000279864,0.0,0.0,0.000907004,0.0,0.00477811,0.0,0.0,0.0,0.000177724,0.0,0.0,0.0,0.000112354,0.0,0.0,0.000261479,0.0,0.00821206,0.00463103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00182218,0.0,0.00341352,0.0,0.0,0.000124611,0.0,0.0,0.000741537,0.0,0.000281907,0.0024677,0.000375875,0.000725194,0.00546041,0.00105613,0.000122568,0.0,0.0,0.00163628,0.000196109,0.0,0.0010357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013746,0.0,0.000516829,0.0,0.0,0.0,0.0,0.00281907,0.0,0.0,0.00428988,0.00161586,0.0,0.0,0.0,0.00550535,0.00920895,0.0,0.0,0.0200685,0.0,0.0,0.0,0.0,0.00540934,0.0050212,0.0,0.0,0.00287014,0.0,0.00440019,0.000337062,0.0,0.0,0.0,0.0,0.00030642,0.0,0.00157091,0.0,0.408644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000522957,0.0041571,0.0,0.0,0.0,0.0,0.0,0.0
2022-06,0.0,0.0,0.000178044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011013,0.0,0.00012665,0.0172776,0.00805051,0.0,0.0,0.000269819,0.000427672,0.0,0.0,0.0127421,0.0,0.0,0.0,0.0,0.0,0.000132156,0.0,0.00145188,0.0196858,0.0,0.000739707,0.000198234,0.0,0.0,0.000161524,0.0,0.0,0.0256713,0.000378113,0.0,0.0,0.0,0.00432261,0.0,0.000365265,0.0,0.0032984,0.0,0.0,0.00123896,0.0,0.0,0.0,0.00197316,0.0,0.000190892,0.0,0.0033553,0.0,0.0,0.0,0.0,0.0324609,0.000113801,0.0,0.000145005,0.0,0.000594703,0.00027349,0.0,0.0822415,0.0,0.0,0.000890219,0.0,0.0,0.0,0.0,0.0,0.00294047,0.0508489,0.000521283,0.0,0.0,0.0,0.0,0.000326719,0.122443,0.0010187,0.0,0.00200437,0.0,0.000102788,0.0,0.000222096,0.0,0.0,0.0,0.0,0.0,0.0,0.000104624,0.0,0.0,0.00280648,0.0,0.0,0.0,0.000591032,0.0221876,0.0,0.00725758,0.0,0.000170702,0.0,0.0140361,0.0253208,0.0,0.00876452,0.000589196,0.0318276,0.0,0.0,0.0,0.000122979,0.00154733,0.0,0.0,0.000176208,0.0,0.0,0.0,0.000668123,0.0,0.0,0.0,0.0,0.000100953,0.0,0.00489528,0.0,0.0,0.0,0.0,0.00371139,0.0,0.0,0.0,0.0,0.000277161,0.0,0.0,0.000569006,0.0,0.0107046,0.0,0.0,0.0,0.000104624,0.0,0.0,0.0,0.000791101,0.000108295,0.0,0.0,0.0,0.00835337,0.00443641,0.0,0.0,0.000150511,0.0,0.000117472,0.0,0.0,0.00223381,0.0,0.00379031,0.0,0.0,0.000848002,0.0,0.0,0.00075072,0.0,0.000596538,0.00641325,0.000941613,0.000519447,0.00338834,0.00166297,0.000240451,0.0,0.0,0.00203007,0.000225767,0.0,0.000941613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000102788,0.0212129,0.0,0.000368936,0.0,0.0,0.0,0.0,0.00326719,0.0,0.000100953,0.00297535,0.00156568,0.0,0.0,0.0,0.00184284,0.00726308,0.0,0.0,0.0175841,0.0,0.0,0.0,0.0,0.00809824,0.00492649,0.0,0.0,0.000343239,0.0,0.00353518,0.0,0.0,0.0,0.0,0.0,0.000247793,0.000124814,0.00222279,0.0,0.338364,0.0,0.000251464,0.0,0.0,0.000100953,0.0,0.0,0.0,0.0,0.0,0.0,0.000345074,0.00756227,0.0,0.0,0.0,0.0,0.0,0.0
2022-07,0.0,0.0,0.000207846,0.000269551,0.0,0.0,0.0,0.0,0.0,0.0,0.00142894,0.0,0.000211094,0.0166407,0.00532281,0.0,0.0,0.000712848,0.000118537,0.0,0.0,0.011654,0.000120161,0.0,0.0,0.0,0.0,0.000180242,0.0,0.000168875,0.0168355,0.0,0.000194856,0.000542349,0.0,0.0,0.000108794,0.000206222,0.000241946,0.0282184,0.000485516,0.0,0.0,0.0,0.00352689,0.0,0.000238698,0.0,0.00144356,0.0,0.0,0.00115127,0.0,0.0,0.0,0.00302514,0.0,0.000157508,0.0,0.00351715,0.0,0.0,0.0,0.0,0.0299721,0.0,0.0,0.000332879,0.0,0.00125682,0.000610548,0.000173746,0.0902312,0.0,0.0,0.000556963,0.0,0.0,0.0,0.0,0.0,0.00277182,0.042688,0.000298779,0.0,0.0,0.0,0.0,0.000264679,0.0894843,0.0,0.0,0.00236912,0.0,0.0,0.0,0.00048714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00237886,0.0,0.0,0.0,0.000751819,0.0199678,0.0,0.00642862,0.0,0.000475773,0.0,0.00522214,0.0331271,0.0,0.0109476,0.00050013,0.0887276,0.0,0.0,0.0,0.00035074,0.000438426,0.0,0.000146142,0.0,0.0,0.0,0.0,0.00121785,0.0,0.0,0.0,0.0,0.00011529,0.0,0.00457424,0.0,0.0,0.0,0.0,0.00488114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000784295,0.0,0.00924916,0.0,0.0,0.0,0.000108794,0.0,0.0,0.0,0.000176994,0.000126656,0.0,0.0,0.000178618,0.00808489,0.00314855,0.0,0.0,0.0,0.0,0.000368602,0.0,0.0,0.00258022,0.0,0.00217589,0.0,0.0,0.000738828,0.0,0.0,0.00029066,0.000248441,0.000651143,0.00887243,0.0020882,0.00145979,0.00237237,0.000787542,0.000451416,0.0,0.0,0.000766433,0.00113341,0.0,0.00770655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161227,0.000261432,0.000448168,0.0,0.0,0.0,0.0,0.00280592,0.0,0.000134775,0.00777312,0.00330281,0.0,0.0,0.0,0.000776176,0.00617693,0.0,0.0,0.0166845,0.0,0.0,0.0,0.0,0.0131463,0.00424948,0.0,0.0,0.0,0.0,0.00259483,0.000214341,0.0,0.0,0.0,0.0,0.000552091,0.0,0.00174396,0.0,0.316743,0.0,0.0,0.000139647,0.0,0.000103923,0.0,0.0,0.0,0.0,0.0,0.000144518,0.000975903,0.00916472,0.0,0.0,0.0,0.0,0.0,0.0
2022-08,0.0,0.0,0.0,0.000250483,0.0,0.0,0.0,0.0,0.0,0.0,0.00136961,0.0,0.00033551,0.0221965,0.00870257,0.0,0.0,0.000712383,0.0,0.0,0.0,0.00949768,0.0,0.0,0.0,0.0,0.0,0.000204523,0.0,0.0,0.00710315,0.0,0.00134434,0.000659529,0.0,0.0,0.0,0.00035849,0.000742257,0.0362419,0.000280357,0.0,0.0,0.0,0.00437541,0.0,0.00050786,0.0,0.00144315,0.0,0.0,0.00154426,0.0,0.0,0.000342404,0.00338267,0.0,0.000110305,0.0,0.00611501,0.0,0.0,0.0,0.0,0.0322916,0.0,0.0,0.000466496,0.0,0.00175338,0.000719277,0.0,0.0542308,0.0,0.0,0.00126161,0.0,0.0,0.0,0.0,0.0,0.00246347,0.0308485,0.0,0.0,0.0,0.0,0.000163159,0.000494072,0.0825216,0.0,0.0,0.00179934,0.0,0.0,0.0,0.000641145,0.0,0.0,0.0,0.0,0.0,0.000884734,0.000142477,0.0,0.0,0.00316896,0.0,0.0,0.0,0.00093529,0.0154013,0.0,0.00742257,0.0,0.000546927,0.0,0.00618395,0.0144706,0.0,0.00806832,0.000645741,0.0870211,0.0,0.0,0.0,0.000818092,0.0,0.000174649,0.000268867,0.000110305,0.0,0.0,0.0,0.00406518,0.000114901,0.0,0.0,0.0,0.000172351,0.0,0.00630115,0.0,0.0,0.0,0.0,0.00476837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00120875,0.0,0.0106467,0.0,0.000105708,0.0,0.000165457,0.0,0.000110305,0.0,0.000105708,0.0,0.0,0.0,0.000158563,0.0104468,0.00534517,0.0,0.0,0.000108006,0.0,0.000418238,0.0,0.0,0.00152358,0.0,0.00293456,0.0,0.0,0.000730767,0.0,0.0,0.000576801,0.0,0.000333212,0.00822688,0.00373427,0.00412953,0.00247955,0.000395258,0.000560715,0.0,0.0,0.00161091,0.00170053,0.0,0.0187747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00961717,0.0,0.000183841,0.0,0.0,0.0,0.0,0.00355043,0.0,0.0,0.00818551,0.00340565,0.0,0.0,0.0,0.000721575,0.0139076,0.0,0.0,0.0118348,0.0,0.000179245,0.0,0.0,0.0149532,0.00569677,0.0,0.0,0.0,0.0,0.00270016,0.000193033,0.0,0.0,0.0,0.0,0.0009238,0.0,0.00341025,0.0,0.355578,0.0,0.0,0.000268867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00218311,0.00465807,0.0,0.0,0.0,0.0,0.0,0.0
2022-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000529076,0.0,0.000247096,0.0212619,0.0121368,0.0,0.0,0.000479657,0.000473843,0.0,0.0,0.0114129,0.0,0.0,0.0,0.0,0.0,0.000104652,0.0,0.0,0.00192444,0.0,0.00111339,0.000258724,0.0,0.0,0.0,0.000244189,0.000255817,0.0451488,0.000209305,0.0,0.0,0.0,0.00340702,0.0,0.000462215,0.0,0.000470936,0.0,0.0,0.00131106,0.0,0.0,0.000232561,0.00437214,0.0,0.000168607,0.0,0.00800881,0.0,0.0,0.0,0.0,0.0434802,0.000113373,0.0,0.000392446,0.0,0.00039826,0.000343027,0.0,0.0601141,0.0,0.0,0.00204944,0.0,0.0,0.0,0.0,0.0,0.00151455,0.0387505,0.0,0.0,0.0,0.0,0.0,0.000348841,0.119123,0.00090408,0.0,0.00263084,0.0,0.0,0.0,0.000168607,0.00011628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00292736,0.0,0.0,0.0,0.000968034,0.0115118,0.0,0.00630821,0.0,0.0,0.0,0.00807277,0.0130641,0.0,0.00886348,0.000648263,0.0693787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000110466,0.0,0.0,0.000104652,0.00839835,0.0,0.0,0.0,0.0,0.000302329,0.0,0.00531111,0.0,0.0,0.0,0.0,0.00350004,0.0,0.000122094,0.0,0.0,0.0,0.0,0.0,0.00105234,0.0,0.00361632,0.0,0.0,0.0,0.000186049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000145351,0.0124972,0.00354074,0.0,0.0,0.0,0.0,0.00044768,0.0,0.0,0.00153781,0.0,0.00236921,0.0,0.0,0.000747102,0.0,0.0,0.000258724,0.0,0.0,0.00557565,0.00238956,0.00343609,0.00342446,0.000305236,0.00100292,0.0,0.0,0.00187793,0.000659891,0.0,0.0203491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000273259,0.00831696,0.0,0.000552332,0.0,0.0,0.0,0.0,0.00426749,0.0,0.0,0.00596228,0.00596519,0.0,0.0,0.0,0.00196223,0.0192386,0.0,0.0,0.00946523,0.0,0.0,0.0,0.0,0.0169624,0.00751172,0.0,0.0,0.0,0.0,0.00232852,0.000837219,0.0,0.0,0.0,0.0,0.000494192,0.0,0.00297969,0.0,0.313047,0.0,0.0,0.00019477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00141862,0.00668031,0.0,0.0,0.0,0.0,0.0,0.0
