Month,Afghanistan,Africa,Albania,Algeria,AmericanSamoa,Andorra,Angola,Anguilla,Antigua,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Canary Islands,Cayman Islands,CentralAfricanRepublic,Chad,Chile,Chile-MA,China,Chinay,Colombia,Comoros,Congo,Costa Rica,Cote d'Ivoire,Country,Crimea,Croatia,Cuba,Curacao,Cyprus,Czech Republic,DJI,DOM,Democratic Republic of the Congo,DemocraticRepublicoftheCongo,Denmark,Djibouti,Dominica,Dominican Republic,EastTimor,Ecuador,Egypt,El Salvador,England,Equatorial Guinea,Erbil,Estonia,Eswatini,Ethiopia,Fance,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,French_Guiana,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guinea,Guinea Bissau,Guizhou,Guyana,Guyane,Hainan,Haiti,Hamster,Honduras,Hong Kong,Hubei,Hungary,Ialy,Iceland,India,IndonesiA,Indonesia,Inner Mongolia,Iran,Iraq,Ireland,Israel,Italia,Italy,Jamaica,Japan,Jilin,Jining,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,LKA,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macau,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,MarshallIslands,Martinique,Mauritania,Mauritanie,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Monaco,Mongolia,Monsterrat,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Zealand,NewCaledonia,NewCaledonie,Nicaragua,Niger,Nigeria,Ningxia,North Macedonia,Northern Ireland,Northern Mariana Islands,Norway,Oman,PDL,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Qinghai,Republic of the Congo,Reunion,Romania,Romnaia,Russia,Rwanda,Saint Barthelemy,Saint Lucia,Saint Martin,Saint Vincent and The Grenadines,Saint Vincent and the Grenadines,Saint-Martin,SaintKittsandNevis,SaintLucia,SaintMartin,SaintVincentandTheGrenadines,SaintVincentandtheGrenadines,Sao Tome and Principe,SaoTomeandPrincipe,Saudi,Saudi Arabia,Scotland,Senegal,Serbia,Seychelles,Shanxi,Sierra Leone,SierraLeone,Singapore,Sint Eustatius,Sint Maarten,Slovakia,Slovenia,Solomon Islands,SolomonIslands,Somalia,South Africa,South Korea,South Sudan,Spaiin,Spain,Spainandplub,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tahiti,Taiwan,Tanzania,Thailand,Tianjin,Tianjn,Timor-Leste,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,USA,USVirginIslands,Uganda,Ukraine,United Arab Emirates,United Kingdom,UnitedKingdom,UnitedKingom,Uruguay,Uzbekistan,Vanuatu,Venezuela,Vietnam,Wales,Wallis and Futuna,West Bank,Xinjiang,Zambai,Zambia,Zimbabwe
2022-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000162068,0.0,0.00021609,0.0284189,0.0117199,0.0,0.0,0.000756316,0.000294123,0.0,0.0,0.0116689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00546528,0.0,0.00122751,0.000468196,0.0,0.0,0.0,0.000177074,0.0,0.0528131,0.000306128,0.000123051,0.0,0.0,0.00348746,0.0,0.00114648,0.0,0.000465194,0.0,0.0,0.00153664,0.0,0.0,0.000135056,0.00357149,0.0,0.000147061,0.0,0.00562735,0.0,0.0,0.0,0.0,0.0506222,0.000174073,0.0,0.000234098,0.0,0.000279117,0.000189079,0.0,0.0968775,0.0,0.0,0.000798334,0.0,0.0,0.0,0.0,0.0,0.0016687,0.0453309,0.0,0.0,0.0,0.0,0.0,0.000345144,0.128673,0.000348146,0.0,0.00338842,0.0,0.0,0.0,0.000207087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00202285,0.0,0.0002401,0.0,0.00100242,0.00648271,0.0,0.00839451,0.0,0.00012005,0.0,0.00935191,0.00871564,0.0,0.0136977,0.0,0.0608985,0.0,0.0,0.0,0.000528221,0.000321134,0.0,0.0,0.000306128,0.0,0.0,0.0,0.00589747,0.0,0.0,0.0,0.0,0.000174073,0.0,0.00756016,0.0,0.0,0.0,0.0,0.00373356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00093339,0.0,0.00179775,0.0,0.0,0.0,0.000150063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155795,0.00544127,0.0,0.0,0.0,0.0,0.0,0.0,0.000102043,0.00324736,0.0,0.00228395,0.0,0.0,0.000591247,0.0,0.0,0.0,0.000207087,0.0,0.00187278,0.00299525,0.00253606,0.00205286,0.00194181,0.000429179,0.0,0.0,0.000555232,0.000465194,0.0,0.0112607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00923186,0.0,0.000246103,0.0,0.0,0.0,0.0,0.00472698,0.0,0.0,0.00424978,0.00632965,0.0,0.0,0.0,0.00241001,0.0187758,0.0,0.0,0.0139888,0.0,0.0,0.0,0.0,0.0164439,0.00916883,0.0,0.0,0.0,0.0,0.00277916,0.000411172,0.0,0.0,0.000108045,0.0,0.000294123,0.0,0.00369755,0.0,0.249956,0.0,0.000105044,0.000357149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00103843,0.0103333,0.0,0.0,0.0,0.0,0.0,0.0
2022-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000477635,0.0,0.000227891,0.0363627,0.0139732,0.0,0.0,0.000933418,0.0,0.0,0.0,0.00451412,0.0,0.0,0.0,0.0,0.0,0.000209161,0.0,0.000118628,0.0279901,0.0,0.00118316,0.000355885,0.0,0.0,0.000252866,0.000168577,0.0,0.039113,0.000293449,0.0,0.0,0.0,0.00433618,0.0,0.00325292,0.0,0.00172011,0.0,0.0,0.0023195,0.0,0.0,0.0,0.00237569,0.0,0.00012175,0.0,0.00210097,0.0,0.0,0.0,0.0,0.0406521,0.0,0.0,0.000714892,0.0,0.000830399,0.000268475,0.000318424,0.0509509,0.0,0.0,0.0,0.000118628,0.0,0.0,0.0,0.0,0.00324355,0.036063,0.00031218,0.0,0.0,0.0,0.0,0.00031218,0.0749794,0.0,0.0,0.00354012,0.0,0.0,0.0,0.0013892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00189493,0.000218526,0.000171699,0.0,0.00159836,0.0026067,0.0,0.0116662,0.0,0.0,0.0,0.00747047,0.0114757,0.0,0.0124872,0.000106141,0.100859,0.0,0.0,0.0,0.000259109,0.000796059,0.0,0.0,0.000106141,0.0,0.0,0.000146725,0.00286893,0.0,0.0,0.0,0.0,0.000177943,0.000883469,0.00485752,0.0,0.0,0.0,0.0,0.00790752,0.0,0.0,0.0,0.0,0.000162334,0.0,0.0,0.00130491,0.0,0.00355573,0.0,0.0,0.0,0.000262231,0.0,0.0,0.0,0.000177943,0.0,0.0,0.0,0.0,0.0126589,0.00785757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021478,0.0,0.00328101,0.0,0.0,0.000143603,0.0,0.0,0.000611873,0.0,0.000271597,0.0107671,0.00250056,0.000752354,0.00234759,0.00104268,0.0,0.0,0.0,0.0,0.000718014,0.0,0.0103862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000103019,0.00557553,0.0,0.000574411,0.0,0.0,0.0,0.0,0.00437989,0.0,0.0,0.00185435,0.00404585,0.0,0.000259109,0.0,0.00216653,0.0214312,0.0,0.0,0.015865,0.0,0.0,0.0,0.0,0.0197079,0.00853188,0.0,0.0,0.0,0.0,0.00659949,0.00012175,0.0,0.0,0.0,0.0,0.000330911,0.0,0.00250368,0.0,0.311652,0.0,0.000134237,0.000168577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000152968,0.000686796,0.00557866,0.0,0.0,0.0,0.0,0.0,0.0
2022-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00527393,0.0,0.000255235,0.0198806,0.0116021,0.0,0.0,0.000726865,0.0,0.0,0.0,0.00514632,0.0,0.0,0.0,0.0,0.0,0.000282978,0.000119295,0.00013594,0.0157691,0.0,0.00106255,0.0,0.0,0.0,0.0,0.000366207,0.0,0.0428573,0.000108197,0.000457759,0.0,0.0,0.00348451,0.0,0.0140823,0.0,0.00214453,0.0,0.0,0.000987649,0.0,0.0,0.0,0.00203633,0.0,0.000122069,0.0,0.000932163,0.0,0.0,0.0,0.0,0.0437284,0.0,0.0,0.000468856,0.0,0.00222498,0.000194201,0.0,0.0887635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00288249,0.0451877,0.000213621,0.0,0.0,0.0,0.0,0.000113746,0.0672794,0.0,0.0,0.00450545,0.0,0.0,0.0,0.00173671,0.0,0.0,0.0,0.0,0.0,0.00031627,0.0,0.0,0.0,0.0014676,0.00234428,0.0,0.0,0.0012845,0.00150922,0.0,0.00356774,0.000122069,0.000244138,0.0,0.00536271,0.00640862,0.0,0.0112914,0.0,0.110739,0.000185878,0.0,0.0,0.000266332,0.0,0.0,0.0,0.00013594,0.0,0.0,0.000213621,0.000441113,0.0,0.0,0.0,0.0,0.000235815,0.000688025,0.003454,0.0,0.0,0.0,0.0,0.00307947,0.0,0.0,0.0,0.0,0.000227492,0.0,0.0,0.000798997,0.0,0.00755995,0.0,0.0,0.0,0.000113746,0.0,0.0,0.0,0.000210846,0.000227492,0.0,0.0,0.0,0.011333,0.00707168,0.0,0.0,0.000224718,0.0,0.0,0.0,0.0,0.00297959,0.0,0.00286307,0.0,0.0,0.000130392,0.0,0.0,0.000299624,0.0,0.000485502,0.0159799,0.000621442,0.00104591,0.00184491,0.0011763,0.0,0.0,0.0,0.00105146,0.000618668,0.0,0.00441113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000205298,0.00748782,0.0,0.0,0.0,0.000122069,0.0,0.0,0.00440558,0.0,0.0,0.000624216,0.00606738,0.0,0.0,0.0,0.000710219,0.0191482,0.0,0.0,0.013927,0.0,0.0,0.0,0.0,0.022236,0.00647798,0.0,0.0,0.000105423,0.0,0.00376194,0.0,0.0,0.0,0.0,0.0,0.000299624,0.0,0.00214453,0.0,0.297105,0.0,0.000152586,0.000194201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000424467,0.00051047,0.0118573,0.0,0.0,0.000460533,0.0,0.0,0.0
2023-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00255127,0.0,0.0005562,0.0214057,0.0164966,0.0,0.0,0.00156381,0.0,0.000116883,0.0,0.0049655,0.0,0.0,0.0,0.0,0.0,0.0,0.000112852,0.000165248,0.0082624,0.0,0.00156381,0.000306313,0.0,0.0,0.0,0.0,0.0,0.0653495,0.000128974,0.000306313,0.0,0.0,0.00391759,0.0,0.0246945,0.0,0.000943122,0.0,0.0,0.00280115,0.0,0.0,0.0,0.00230541,0.0,0.0,0.0,0.000975366,0.0,0.0,0.0,0.0,0.023437,0.0,0.0,0.000225705,0.0,0.00101567,0.0,0.0,0.0826764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00315583,0.0193622,0.0,0.0,0.0,0.0,0.0,0.000407074,0.0811045,0.0,0.0,0.00588041,0.0,0.0,0.0,0.00100761,0.0,0.0,0.000245857,0.0,0.0,0.00055217,0.0,0.0,0.000108822,0.000931031,0.00153157,0.0,0.0,0.00145499,0.00179758,0.0,0.00174115,0.000221674,0.00027407,0.0,0.00912894,0.00503402,0.0,0.0144773,0.000773844,0.107798,0.000173309,0.0,0.0,0.0,0.0,0.0,0.000161218,0.000205552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00103985,0.00294222,0.0,0.0,0.0,0.0,0.00164039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000939092,0.0,0.00785129,0.0,0.000128974,0.0,0.0,0.0,0.000133004,0.0,0.000137035,0.000652931,0.0,0.000120913,0.0,0.0113417,0.00490504,0.0,0.0,0.0,0.0,0.0,0.000193461,0.0,0.00221674,0.0,0.00193058,0.0,0.0,0.000294222,0.0,0.0,0.0,0.0,0.000261978,0.00322838,0.000491713,0.00157187,0.00221271,0.00232153,0.0,0.000451409,0.0,0.00278503,0.00117689,0.0,0.00446976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00827449,0.0,0.000600535,0.0,0.000693235,0.0,0.0,0.00442139,0.0,0.0,0.0016686,0.00334123,0.0,0.0,0.0,0.00452618,0.0269757,0.0,0.0,0.0148038,0.0,0.0,0.0,0.0,0.0192615,0.00201522,0.0,0.0,0.000628748,0.0,0.00184191,0.000213613,0.0,0.0,0.0,0.0,0.000939092,0.0,0.0,0.0,0.316708,0.0,0.000149126,0.00124137,0.0,0.0,0.0,0.0,0.000128974,0.0,0.0,0.000157187,0.000141065,0.00753289,0.0,0.0,0.000963275,0.0,0.000906849,0.0
2023-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000254716,0.0,0.0,0.0196874,0.0223301,0.0,0.0,0.0029027,0.0,0.0,0.0,0.00890976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133991,0.0,0.00162382,0.000191037,0.0,0.0,0.0,0.0,0.0,0.0600653,0.000238796,0.0,0.0,0.0,0.00425058,0.0,0.0229881,0.0,0.00154422,0.0,0.0,0.00279127,0.000180424,0.0,0.0,0.0016132,0.0,0.0,0.0,0.00229775,0.0,0.0,0.0,0.0,0.0111651,0.0,0.0,0.000148584,0.0,0.000270636,0.000838441,0.0,0.124233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00317865,0.0186633,0.0,0.0,0.0,0.0,0.0,0.000445753,0.111847,0.000137971,0.0,0.00502003,0.0,0.0,0.0,0.000116745,0.0,0.0,0.0,0.0,0.0,0.00139033,0.0,0.0,0.0,0.00091804,0.00114622,0.000127358,0.0,0.00172995,0.00220223,0.0,0.0019369,0.0,0.000875587,0.0,0.00446284,0.00859137,0.0,0.0131869,0.000541272,0.0523654,0.0,0.0,0.0,0.0,0.0,0.0,0.00046698,0.0,0.0,0.0,0.0,0.0,0.00024941,0.0,0.0,0.0,0.0,0.00148584,0.00578949,0.0,0.000100825,0.0,0.0,0.00135318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000509432,0.0,0.00321049,0.000137971,0.0,0.0,0.0,0.0,0.000106132,0.0,0.0,0.000238796,0.0,0.0,0.0,0.0147311,0.00350765,0.0,0.0,0.0,0.0,0.000100825,0.0,0.0,0.0016928,0.0,0.00206957,0.000493513,0.0,0.000387381,0.0,0.0,0.0,0.0,0.0,0.0010507,0.000997639,0.00462734,0.0023349,0.00043514,0.0,0.00046698,0.0,0.00160259,0.00166627,0.0,0.00720635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125395,0.0,0.0,0.0,0.000185731,0.0,0.0,0.00522168,0.0,0.0,0.00341214,0.0024941,0.0,0.0,0.0,0.00610258,0.0340365,0.0,0.0,0.0128685,0.0,0.0,0.0,0.0,0.00965268,0.00245164,0.0,0.0,0.000573112,0.0,0.00133195,0.000546579,0.0,0.0,0.0,0.0,0.000413914,0.0,0.0,0.0,0.305835,0.0,0.0,0.00100825,0.0,0.000578418,0.0,0.0,0.0,0.0,0.0,0.0,0.000100825,0.0112128,0.0,0.0,0.000106132,0.0,0.0,0.0
