Month,Afghanistan,Africa,Albania,Algeria,AmericanSamoa,Andorra,Angola,Anguilla,Antigua,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Canary Islands,Cayman Islands,CentralAfricanRepublic,Chad,Chile,Chile-MA,China,Chinay,Colombia,Comoros,Congo,Costa Rica,Cote d'Ivoire,Country,Crimea,Croatia,Cuba,Curacao,Cyprus,Czech Republic,DJI,DOM,Democratic Republic of the Congo,DemocraticRepublicoftheCongo,Denmark,Djibouti,Dominica,Dominican Republic,EastTimor,Ecuador,Egypt,El Salvador,England,Equatorial Guinea,Erbil,Estonia,Eswatini,Ethiopia,Fance,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,French_Guiana,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guinea,Guinea Bissau,Guizhou,Guyana,Guyane,Hainan,Haiti,Hamster,Honduras,Hong Kong,Hubei,Hungary,Ialy,Iceland,India,IndonesiA,Indonesia,Inner Mongolia,Iran,Iraq,Ireland,Israel,Italia,Italy,Jamaica,Japan,Jilin,Jining,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,LKA,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macau,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,MarshallIslands,Martinique,Mauritania,Mauritanie,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Monaco,Mongolia,Monsterrat,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Zealand,NewCaledonia,NewCaledonie,Nicaragua,Niger,Nigeria,Ningxia,North Macedonia,Northern Ireland,Northern Mariana Islands,Norway,Oman,PDL,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Qinghai,Republic of the Congo,Reunion,Romania,Romnaia,Russia,Rwanda,Saint Barthelemy,Saint Lucia,Saint Martin,Saint Vincent and The Grenadines,Saint Vincent and the Grenadines,Saint-Martin,SaintKittsandNevis,SaintLucia,SaintMartin,SaintVincentandTheGrenadines,SaintVincentandtheGrenadines,Sao Tome and Principe,SaoTomeandPrincipe,Saudi,Saudi Arabia,Scotland,Senegal,Serbia,Seychelles,Shanxi,Sierra Leone,SierraLeone,Singapore,Sint Eustatius,Sint Maarten,Slovakia,Slovenia,Solomon Islands,SolomonIslands,Somalia,South Africa,South Korea,South Sudan,Spaiin,Spain,Spainandplub,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tahiti,Taiwan,Tanzania,Thailand,Tianjin,Tianjn,Timor-Leste,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,USA,USVirginIslands,Uganda,Ukraine,United Arab Emirates,United Kingdom,UnitedKingdom,UnitedKingom,Uruguay,Uzbekistan,Vanuatu,Venezuela,Vietnam,Wales,Wallis and Futuna,West Bank,Xinjiang,Zambai,Zambia,Zimbabwe
2023-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000419459,0.0,0.0,0.0266948,0.0217742,0.0,0.0,0.00200049,0.0,0.0,0.0,0.00992181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00798047,0.0,0.00202201,0.000489368,0.0,0.0,0.0,0.0,0.0,0.0588156,0.000414081,0.0,0.0,0.0,0.00687804,0.0,0.0275928,0.0,0.00153801,0.0,0.0,0.00147886,0.0,0.0,0.0,0.00237155,0.0,0.0,0.0,0.00391495,0.0,0.0,0.0,0.0,0.0164503,0.0,0.0,0.0,0.0,0.000613055,0.00123149,0.0,0.137932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00432903,0.0323037,0.0,0.0,0.0,0.0,0.0,0.0,0.0823537,0.000274261,0.0,0.00403863,0.0,0.0,0.0,0.000204352,0.000123687,0.0,0.0,0.0,0.0,0.000182841,0.0,0.0,0.0,0.000403326,0.000876561,0.0,0.0,0.000666832,0.0246405,0.0,0.00523248,0.000871183,0.00118847,0.0,0.00957226,0.00733515,0.0,0.0132667,0.0,0.0307549,0.0,0.0,0.0,0.000860428,0.0,0.0,0.000376437,0.000451725,0.0,0.0,0.0,0.0,0.000166708,0.0,0.0,0.0,0.0,0.0013498,0.00648547,0.0,0.0,0.0,0.0,0.00285554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000898072,0.0,0.00307603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000129064,0.0119546,0.00519483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00224249,0.0,0.00267808,0.000457102,0.0,0.00223711,0.0,0.0,0.0,0.0,0.000107553,0.0027695,0.000951848,0.00853975,0.0029631,0.000403326,0.0,0.000527012,0.0,0.00144122,0.00118847,0.0,0.00660916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232638,0.0,0.0,0.0,0.0,0.0,0.0,0.0102875,0.0,0.0,0.00373748,0.00390957,0.0,0.0,0.0,0.00368371,0.035412,0.0,0.0,0.0181335,0.0,0.0,0.0,0.0,0.0124224,0.00388268,0.0,0.0,0.000112931,0.0,0.00138744,0.000704475,0.0,0.0,0.0,0.0,0.000440969,0.000102176,0.000241995,0.0,0.240855,0.0,0.0,0.00218871,0.0,0.00100563,0.0,0.0,0.0,0.0,0.0,0.0,0.00037106,0.0196446,0.0,0.0,0.000440969,0.0,0.0,0.0
2023-04,0.0,0.0,0.0,0.000214408,0.0,0.0,0.0,0.0,0.0,0.0,0.000436758,0.0,0.0,0.0449622,0.0240614,0.0,0.0,0.00125469,0.000119116,0.0,0.0,0.00741694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00900515,0.0,0.00110381,0.000881456,0.0,0.0,0.000373229,0.0,0.0,0.0678404,0.000659107,0.0,0.0,0.0,0.00322406,0.0,0.0484086,0.0,0.00131821,0.0,0.0,0.00219173,0.0,0.0,0.000293819,0.003772,0.0,0.0,0.0,0.00150086,0.0,0.0,0.0,0.0,0.00952131,0.0,0.0,0.0,0.0,0.000952925,0.000484404,0.0,0.0582873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00458198,0.0448431,0.000444699,0.0,0.0,0.0,0.0,0.000111175,0.0336144,0.0,0.0,0.00403405,0.0,0.0,0.0,0.000365288,0.000119116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00147703,0.00213614,0.0,0.0,0.000476463,0.0463519,0.0,0.0122054,0.0,0.000587637,0.0,0.00254113,0.00279525,0.0,0.0150324,0.0,0.049568,0.0,0.0,0.0,0.0,0.000563814,0.0,0.0,0.000444699,0.0,0.0,0.0,0.0,0.000246172,0.0,0.0,0.0,0.0,0.000825869,0.00478051,0.0,0.000111175,0.0,0.0,0.00827457,0.0,0.0,0.0,0.0,0.000158821,0.0,0.0,0.00207261,0.0,0.00141351,0.0,0.000222349,0.0,0.00045264,0.0,0.0,0.0,0.000119116,0.0,0.000103234,0.0,0.00038117,0.00779017,0.00725017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000714694,0.0,0.00229496,0.000158821,0.0,0.000500286,0.0,0.0,0.000119116,0.0,0.000174703,0.00542373,0.00353377,0.00286672,0.00404199,0.000397052,0.0,0.000285878,0.0,0.00462963,0.00126263,0.0,0.00677371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176609,0.0,0.0,0.0,0.00045264,0.0,0.0,0.0136745,0.0,0.0,0.00227908,0.00409758,0.0,0.0,0.0,0.0024379,0.0492424,0.0,0.0,0.0311448,0.0,0.0,0.0,0.0,0.0208373,0.00419287,0.0,0.0,0.00165174,0.0,0.00501874,0.0,0.0,0.0,0.0,0.0,0.000333524,0.0,0.000111175,0.0,0.223096,0.0,0.000222349,0.00335112,0.0,0.026809,0.0,0.0,0.0,0.0,0.0,0.0,0.00431993,0.00905279,0.0,0.0,0.00112763,0.0,0.0,0.0
2023-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000194497,0.00076775,0.0,0.0,0.0641942,0.0135124,0.0,0.0,0.0,0.000286627,0.0,0.0,0.00457579,0.0,0.0,0.0,0.0,0.00012284,0.0,0.0,0.000112603,0.01168,0.0,0.00235443,0.00110556,0.0,0.0,0.000757514,0.000194497,0.0,0.0707968,0.00109532,0.0,0.0,0.0,0.00100319,0.0,0.133384,0.0,0.00440177,0.0,0.0,0.00331668,0.0,0.0,0.000143313,0.00193473,0.0,0.0,0.0,0.000266153,0.0,0.0,0.0,0.0,0.00772869,0.0,0.0,0.00018426,0.0,0.00198591,0.00036852,0.0,0.0329518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00616248,0.0382033,0.000327574,0.0,0.0,0.0,0.0,0.000716567,0.00677668,0.0,0.0,0.0053026,0.0,0.000235443,0.0,0.00199615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00210875,0.00886496,0.0,0.0,0.000624437,0.00802555,0.0,0.0120383,0.0,0.0,0.0,0.00408443,0.00338834,0.0,0.0131644,0.0,0.0379678,0.0,0.0,0.0,0.0,0.00136148,0.0,0.0,0.000255917,0.0,0.0,0.000348047,0.0,0.000102367,0.0,0.0,0.0,0.0,0.000634674,0.00430964,0.0,0.0,0.0,0.0,0.012888,0.0,0.0,0.0,0.0,0.000286627,0.0,0.0,0.00347023,0.0,0.00161739,0.0,0.0,0.0,0.0009213,0.0,0.0,0.0,0.000174023,0.0,0.0,0.0,0.0,0.00539473,0.0104107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00141266,0.0,0.00186307,0.0,0.0,0.000450414,0.0,0.0,0.0,0.0,0.000225207,0.00431988,0.00252846,0.00133077,0.00521047,0.00110556,0.0,0.000716567,0.0,0.00488289,0.000634674,0.0,0.00437106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00862951,0.0,0.0,0.0,0.00163787,0.0,0.0,0.0190095,0.0,0.0,0.000174023,0.00311195,0.0,0.0,0.0,0.00241585,0.0635902,0.0,0.0,0.0431373,0.0,0.000133077,0.0,0.0,0.0180575,0.00379781,0.0,0.0,0.00281508,0.0,0.0102162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195572,0.0,0.000532307,0.00350094,0.0,0.0293895,0.0,0.0,0.0,0.0,0.0,0.000194497,0.00267177,0.00520023,0.0,0.0,0.00431988,0.0,0.0,0.0
2023-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00113784,0.0,0.0,0.0598787,0.0177432,0.0,0.0,0.0,0.00069337,0.000231123,0.0,0.00279126,0.0,0.0,0.0,0.0,0.000248902,0.0,0.0,0.000248902,0.011574,0.0,0.00259569,0.0,0.0,0.0,0.000444468,0.000266681,0.0,0.0573008,0.00170676,0.0,0.0,0.0,0.000426689,0.0,0.13727,0.0,0.00650701,0.0,0.0,0.00389354,0.0,0.0,0.0,0.0,0.0,0.000355575,0.0,0.0,0.0,0.0,0.0,0.0,0.00314683,0.0,0.0,0.00583142,0.0,0.004178,0.0,0.0,0.0341529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00627589,0.0232012,0.000426689,0.0,0.0,0.0,0.0,0.000853379,0.00648923,0.0,0.0,0.00280904,0.0,0.000213345,0.0,0.00449802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000355575,0.00264903,0.00513805,0.0,0.0,0.000995609,0.000995609,0.0,0.00144008,0.0,0.0,0.0,0.00352019,0.00725372,0.0,0.0102939,0.0,0.0864935,0.0,0.0,0.0,0.0,0.000391132,0.0,0.0,0.0,0.0,0.0,0.00126229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00177787,0.0,0.0,0.0,0.0,0.00625811,0.0,0.0,0.0,0.0,0.00069337,0.0,0.0,0.0011734,0.0,0.00232901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000195566,0.0,0.0,0.00407133,0.0122495,0.0,0.0,0.0,0.0,0.000124451,0.0,0.0,0.00254236,0.0,0.000640034,0.0,0.0,0.0,0.0,0.0,0.000586698,0.0,0.0,0.00684481,0.000320017,0.000391132,0.00378687,0.00138674,0.0,0.000888936,0.0,0.00193788,0.000106672,0.0,0.00316461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00821377,0.0,0.0,0.0,0.00211567,0.0,0.0,0.0218145,0.0,0.0,0.0,0.00234679,0.0,0.0,0.0,0.00110228,0.106548,0.0,0.0,0.0350419,0.0,0.0,0.0,0.0,0.0147208,0.0019201,0.0,0.0,0.00259569,0.0,0.00757374,0.0,0.000906715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192704,0.0,0.000302238,0.00238235,0.0,0.0157342,0.0,0.0,0.0,0.0,0.0,0.0,0.000995609,0.00780486,0.0,0.0,0.00471136,0.0,0.0,0.0
2023-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001152,0.0,0.000314182,0.0311878,0.000502691,0.0,0.0,0.0,0.0,0.0,0.0,0.00163375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00458706,0.0,0.00175942,0.0,0.0,0.0,0.000188509,0.0,0.0,0.055715,0.0018432,0.0,0.0,0.0,0.0,0.0,0.0983809,0.0,0.00307899,0.0,0.0,0.00286953,0.0,0.0,0.0,0.0,0.0,0.000104727,0.0,0.0,0.0,0.0,0.0,0.0,0.00536204,0.0,0.0,0.00330939,0.0,0.000691201,0.0,0.0,0.0617054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00305804,0.02459,0.0,0.0,0.0,0.0,0.0,0.000439855,0.00768699,0.0,0.0,0.000481746,0.0,0.000146618,0.0,0.00385397,0.0,0.0,0.00041891,0.0,0.0,0.0,0.0,0.0,0.0,0.00142429,0.00347695,0.0,0.0,0.00163375,0.00146618,0.0,0.000104727,0.0,0.0,0.0,0.00770794,0.00730997,0.0,0.00705863,0.0,0.118614,0.0,0.0,0.0,0.00150807,0.0,0.0,0.0,0.0,0.0,0.0,0.00127767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00314182,0.0,0.0,0.0,0.0,0.00222022,0.0,0.0,0.0,0.0,0.00041891,0.0,0.0,0.00111011,0.0,0.00477557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00353979,0.00647215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00374924,0.0,0.000670255,0.000209455,0.0,0.000293237,0.0,0.0,0.000188509,0.0,0.0,0.00242968,0.000460801,0.0,0.00318371,0.00205266,0.0,0.000188509,0.0,0.000167564,0.0,0.0,0.000984438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109964,0.0,0.0,0.0,0.00119389,0.0,0.0,0.0149132,0.0,0.000104727,0.0,0.00102633,0.0,0.0,0.0,0.001152,0.104686,0.0,0.0,0.0300358,0.0,0.0,0.0,0.0,0.00710052,0.00169658,0.0,0.0,0.00303709,0.0,0.00494313,0.0,0.0,0.0,0.0,0.0,0.000481746,0.0,0.0,0.0,0.289969,0.0,0.0,0.000146618,0.0,0.00666066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131538,0.0,0.0,0.00513164,0.0,0.0,0.0
2023-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000346284,0.0202692,0.00189302,0.0,0.0,0.0,0.0,0.0,0.0,0.00537895,0.0,0.0,0.0,0.0,0.0,0.000115428,0.0,0.0,0.00274719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0840317,0.000969596,0.0,0.000115428,0.0,0.0,0.0,0.0681949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000161599,0.0,0.000138514,0.0,0.0,0.0,0.0,0.0,0.0,0.00916499,0.0,0.0,0.000761826,0.0,0.000623312,0.0,0.0,0.0608306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035321,0.0569061,0.0,0.0,0.0,0.0,0.0,0.0,0.00614078,0.0,0.0,0.0,0.0,0.000184685,0.0,0.00103885,0.0,0.0,0.000530969,0.0,0.0,0.0,0.0,0.0,0.0,0.00036937,0.00556364,0.0,0.0,0.00237782,0.00073874,0.0,0.0,0.0,0.0,0.0,0.0111042,0.0132973,0.0,0.0146594,0.0,0.0785373,0.0,0.0,0.000161599,0.0,0.0,0.0,0.0,0.000438627,0.0,0.0,0.0,0.0,0.000807997,0.0,0.0,0.0,0.0,0.0,0.00470947,0.0,0.0,0.0,0.0,0.000277027,0.0,0.0,0.0,0.0,0.000577141,0.0,0.0,0.000161599,0.0,0.000877254,0.0,0.0,0.0,0.0,0.0,0.000184685,0.0,0.0,0.0,0.0,0.0,0.0,0.0073874,0.00847242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00143131,0.0,0.00103885,0.00036937,0.0,0.000138514,0.0,0.000161599,0.0,0.0,0.0,0.0,0.00036937,0.0,0.0101346,0.00147748,0.000300113,0.000115428,0.0,0.000992682,0.0,0.0,0.000807997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022116,0.0,0.0,0.0,0.0,0.0,0.0,0.010527,0.0,0.0,0.0,0.000646397,0.0,0.0,0.0,0.00177759,0.060115,0.0,0.0,0.0343514,0.0,0.0,0.0,0.0,0.0125817,0.00376296,0.0,0.0,0.0024009,0.0,0.00219313,0.0,0.0,0.0,0.0,0.0,0.000554055,0.000923425,0.0,0.0,0.329501,0.0,0.0,0.000115428,0.0,0.0108733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147286,0.0,0.0,0.000115428,0.0,0.0,0.0
